time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,5,0,0,5,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,112,80,2,30,25.315243324855114,34.51539039158645,5.096862562160118,2.767857142857143,5.2032085561497325,17.375,20.5625,18.0875,0.018038288548033687,0.09016004818103758
200,233,174,8,51,17.006514479586468,35.883477922333945,5.043240228511217,2.686695278969957,5.246117084826762,18.84549356223176,22.21264367816092,18.862068965517242,0.016732512835451296,0.09104916918520693
300,335,276,15,44,15.305403023114424,36.21500112787723,5.00609731265072,2.671641791044776,5.321678321678322,20.444776119402984,22.829710144927535,19.159420289855074,0.01707311418600678,0.09615231308620308
400,436,383,20,33,12.52548139094311,36.63708676025334,4.999783571389544,2.6605504587155964,5.386765544780377,21.658256880733944,23.35509138381201,19.08616187989556,0.016865977682780652,0.1003487637651848
500,552,482,31,39,15.35699292392408,36.94291365195322,5.016383846059942,2.657608695652174,5.39766081871345,21.73731884057971,23.653526970954356,19.095435684647303,0.017177275818658175,0.10353316837175315
600,662,590,35,37,14.330187527785151,37.0580333230029,5.0098195285713505,2.6419939577039275,5.388342440801457,22.342900302114803,23.803389830508475,19.091525423728815,0.017089415354295805,0.10533872330489903
700,774,688,40,46,15.69737787843329,37.27026764792836,4.999384045467012,2.648578811369509,5.401109057301294,22.651162790697676,24.039244186046513,19.344476744186046,0.016865180799579826,0.10474487338809174
800,879,793,43,43,15.344755590361052,37.362953806810864,4.997645066962652,2.653014789533561,5.429962141698216,22.844141069397043,24.148802017654475,19.456494325346785,0.016575209884436018,0.10334956765211867
900,1000,901,56,43,15.864004948583936,37.342382080865576,4.998685561408188,2.653,5.415884476534296,22.503,24.079911209766927,19.384017758046614,0.016984611162298324,0.10323198264426303
1000,1111,1005,64,42,15.244823292469592,37.36997552676427,5.000940605867778,2.657065706570657,5.428633031479086,22.662466246624664,24.092537313432835,19.324378109452738,0.01715148248738015,0.10509767590410164
