time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,27,0,0,27,0,0,0,2.740740740740741,0,0.0,0,0,0.0,0.0
100,604,272,0,332,0,45.31853211457197,4.713427541244734,2.6771523178807946,5.799851190476191,25.811258278145694,32.966911764705884,32.400735294117645,0.31918834883106806,0.0676422630451933
200,1218,850,0,368,0,52.609351378970054,4.702961615445725,2.6625615763546797,5.854777606285955,34.258620689655174,40.19529411764706,38.858823529411765,0.3561639017244911,0.08638616546642659
300,1811,1478,0,333,0,54.22069505809294,4.695201189707348,2.664273881833241,5.873553364766395,37.83268912203203,41.80446549391069,40.00202976995941,0.35837468259362726,0.09110527479303897
400,2415,2049,0,366,0,55.183438248554005,4.698362928224013,2.6612836438923395,5.901228440253133,39.38550724637681,42.70815031722792,40.919960956564175,0.3620721945258604,0.0935798574490515
500,2990,2669,0,321,0,55.47173534975018,4.7012221514925585,2.6622073578595318,5.920143605666602,40.8113712374582,42.995878606219556,40.92394155114275,0.3646320368599928,0.09580800399495815
600,3604,3249,0,355,0,55.98613391401588,4.7013351381455974,2.6645394006659266,5.9105290353352675,41.26054384017758,43.5001538935057,41.0778701138812,0.36555377402821204,0.09641760449828327
700,4196,3840,0,356,0,56.225114648400485,4.69793192163641,2.668017159199237,5.915911159044184,41.83293612964728,43.734375,41.24557291666667,0.3651363940008138,0.09729770367346567
800,4797,4436,0,361,0,56.39434061751148,4.688894269135074,2.673545966228893,5.931195881113972,42.26641651031895,43.881199278629396,41.34580703336339,0.3679202448979582,0.0982653945025896
900,5390,5036,0,354,0,56.67590818003369,4.687596543981406,2.672727272727273,5.936021034180543,42.7239332096475,44.16342335186656,41.46743447180302,0.36685541563507096,0.09874549401963047
1000,5992,5642,0,350,0,56.89632423619562,4.685669777617358,2.67239652870494,5.945911080396222,43.076101468624834,44.397731300957105,41.63470400567175,0.36677407400492534,0.09906596896270317
