time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,11,0,0,11,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,264,175,0,89,0,33.92275851955787,4.416452392188679,3.0,5.399066511085181,17.526515151515152,20.62857142857143,18.81142857142857,0.30527226734123253,0.08030126801678458
200,509,411,0,98,0,36.636939389323,4.436858773009247,3.0,5.58126582278481,21.656188605108056,23.32846715328467,19.798053527980535,0.31093497785687596,0.09389505700187052
300,766,669,0,97,0,37.888820835073325,4.457072406437598,3.0,5.605144694533762,22.757180156657963,24.52167414050822,19.665171898355755,0.3081209422948403,0.09361081545767105
400,1015,912,0,103,0,37.779500602596066,4.467752068807385,3.0,5.631352899069435,23.252216748768472,24.38267543859649,19.845394736842106,0.3109479283684671,0.09502694580277055
500,1264,1159,0,105,0,38.130912126808376,4.478183972164399,3.0,5.636157337367625,23.579113924050635,24.72476272648835,20.01035375323555,0.3131475581490206,0.09600887439566468
600,1521,1411,0,110,0,38.32539429004479,4.486165028293317,3.0,5.66885656186454,23.82708744247206,24.87880935506733,20.104890148830616,0.3156888702123559,0.09614580815811404
700,1776,1662,3,111,47.13585896932,38.53692947587248,4.480480770724503,3.0,5.670937377434959,24.423986486486488,25.09987966305656,20.30084235860409,0.31994684954049324,0.09961629065869324
800,2020,1914,3,103,47.13585896932,38.64141489515699,4.4880064065890775,3.0,5.686198214694438,24.597029702970296,25.194879832810866,20.349529780564264,0.3195705064788192,0.09978217777512817
900,2267,2177,3,87,47.13585896932,38.79533675425336,4.481152028131816,3.0,5.676621935223489,24.817379797088662,25.345888837850254,20.40560404225999,0.3204938802966637,0.09986535892568417
1000,2519,2427,3,89,47.13585896932,38.68958125166874,4.482168560226651,3.0,5.676540069053243,24.801905518062725,25.236918005768437,20.363411619283067,0.3209681843467291,0.10004714818679095
