time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,7,0,0,7,0,0,0,2.2857142857142856,0,0.0,0,0,0.0,0.0
100,152,96,0,56,0,36.652144958088364,4.746238553786529,2.638157894736842,7.090702947845805,20.57236842105263,24.145833333333332,17.0625,0.10990068472025177,0.013024078300742292
200,289,225,0,64,0,39.03754947757578,4.75464949496693,2.6539792387543253,7.195378151260504,23.70242214532872,26.48,18.195555555555554,0.10658402824731207,0.014231637993639365
300,453,382,0,71,0,39.21670670291528,4.726416852001369,2.662251655629139,7.373684210526315,24.741721854304636,26.662303664921467,18.340314136125656,0.10919319792158944,0.015283797827113872
400,604,531,0,73,0,39.266341564547396,4.697549232537471,2.672185430463576,7.3406113537117905,25.04801324503311,26.67984934086629,18.01129943502825,0.11313143910263239,0.015585393961648812
500,749,689,0,60,0,39.135351351613686,4.7140224057777145,2.68758344459279,7.293711656441718,25.39652870493992,26.525399129172715,17.956458635703918,0.11462029418549817,0.015518925787186085
600,900,836,0,64,0,39.16948639632544,4.703638010008137,2.688888888888889,7.32202852614897,25.66777777777778,26.545454545454547,18.05861244019139,0.11437662278504065,0.01556057638287857
700,1066,1008,0,58,0,39.12657383055696,4.698335173463116,2.6819887429643527,7.333244610061219,25.845215759849907,26.552579365079364,18.0109126984127,0.11647075929412132,0.01590308707164399
800,1210,1161,0,49,0,39.292887019342444,4.691588915095276,2.6867768595041324,7.396840148698884,26.310743801652894,26.722652885443583,17.95176571920758,0.11599992633320089,0.01619688456412701
900,1367,1297,0,70,0,39.472498806069694,4.693089959175211,2.683979517190929,7.423276040588114,26.223116313094366,26.90053970701619,18.012336160370086,0.1163148857914841,0.016206886632624463
1000,1528,1469,0,59,0,39.47393571636112,4.685770495061136,2.68979057591623,7.403314917127072,26.308900523560208,26.889040163376446,18.02791014295439,0.11888911799849833,0.016430005251897313
