time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,5,0,0,5,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,115,74,10,31,30.387001175805164,30.552993115741142,4.343755419463128,3.0,5.128440366972477,14.582608695652175,17.54054054054054,16.2972972972973,0.03266829627905172,0.14839682031583445
200,200,156,16,28,31.089558631990133,31.910484254186496,4.4017891961708075,3.0,5.28391167192429,16.75,18.762820512820515,16.71794871794872,0.028997119004058578,0.13199600971547526
300,293,232,29,32,30.822924283314318,32.7356781180278,4.419445911695483,3.0,5.37941473259334,18.194539249146757,19.521551724137932,17.16810344827586,0.028746973870940662,0.13955368074686267
400,394,323,35,36,32.35418423772205,33.39501837575123,4.445213864523542,3.0,5.435233160621761,18.63705583756345,20.021671826625386,17.56656346749226,0.028896310039167133,0.1381157879818593
500,494,416,42,36,31.618685039666968,33.214459348990744,4.444754808271913,3.0,5.400235432607416,18.572874493927124,19.853365384615383,17.526442307692307,0.028862036718019207,0.13623499819527168
600,608,517,50,41,31.209193429891755,32.81144232306825,4.449274460801773,3.0,5.410526315789474,18.598684210526315,19.458413926499034,17.307543520309476,0.029666394145446577,0.13852818600570274
700,722,629,57,36,31.52199033366249,32.75042187690869,4.4580811607876285,3.0,5.391182364729459,18.630193905817176,19.36724960254372,17.302066772655007,0.02967121072732872,0.138121358478994
800,839,728,67,44,30.892780818287186,32.87998318074038,4.479070441500879,3.0,5.424390243902439,18.5554231227652,19.446428571428573,17.483516483516482,0.02995132974100488,0.13791361270448266
900,949,833,75,41,30.889184459823706,33.004424791836534,4.481624626660638,3.0,5.442961165048544,18.904109589041095,19.54621848739496,17.618247298919567,0.030090723079004556,0.13919503348214277
1000,1068,943,88,37,30.971660297224513,33.10235855342072,4.482471179999336,3.0,5.412283044058745,18.978464419475657,19.626723223753977,17.60233297985154,0.030825922266139696,0.1429388998682471
