time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,72,0,0,72,0,0,0,2.638888888888889,0,0.0,0,0,0.0,0.0
100,1635,275,79,1281,39.33630591569672,56.01594806570506,5.001316559501125,2.695412844036697,5.805696202531646,33.66238532110092,42.730909090909094,34.4,0.41970198587617974,0.2594463618492866
200,3314,1225,413,1676,57.57864653366022,77.60993138472197,5.003891945469444,2.6738080869040433,5.863417246920193,56.155401327700666,64.19673469387754,44.14448979591837,0.47852005421683347,0.4070558367139295
300,4914,2140,1035,1739,69.32006928014239,89.30977069857408,5.0076335539543875,2.6701261701261703,5.929806217761048,69.24623524623524,75.93831775700934,47.11635514018692,0.46686878619033617,0.4727037283935881
400,6467,3145,1645,1677,75.45687356723577,99.4589413793093,5.009007264434288,2.6743466831606617,5.953874070041735,76.10592237513531,86.12178060413355,48.63465818759936,0.45691606336828466,0.4945462579402074
500,8104,4146,2188,1770,78.90700438265421,103.27847133620621,5.008265909168613,2.6734945705824282,5.965906462506361,79.56873149062191,89.91341051616016,49.06246985045827,0.4589757632145673,0.5057929517921363
600,9650,5174,2788,1688,79.9139768348526,106.33054119559408,5.009026840522081,2.6719170984455958,5.9652798474101445,82.96746113989637,92.95921917278702,49.46926942404329,0.4564357122500572,0.5137551657842264
700,11232,6217,3344,1671,81.0448218035466,108.87930562442105,5.008279204939969,2.6715633903133904,5.9667972545209516,84.75008903133903,95.5047450538845,49.826926170178545,0.45413882146831946,0.5187159731823435
800,12835,7261,3900,1674,82.15348492158203,110.00463382681677,5.003141982641157,2.671133619010518,5.974924350061279,85.84246201791976,96.64798237157416,49.85346371023275,0.45437247924031504,0.5207168513033966
900,14436,8273,4413,1750,82.32551441070824,111.01001850341062,5.000492556430825,2.6695067885840955,5.97904358647918,86.86138819617622,97.6453523510214,49.85216970869092,0.45380652521726234,0.5228691698068783
1000,16021,9344,4990,1687,82.46562272796255,112.17375743459031,5.00104342596313,2.6682479245989636,5.976533867245826,87.9428250421322,98.82833904109589,50.07833904109589,0.45253398740183315,0.5269778314339946
