time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,9,0,0,9,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,211,112,0,99,0,46.63575270949708,4.482810285623226,3.0,4.661852166525064,26.00473933649289,33.24107142857143,32.580357142857146,0.1345555881490172,0.05119496379552568
200,377,293,0,84,0,50.39657297724583,4.484328366374548,3.0,4.7140672782874615,32.710875331564985,36.93856655290102,34.965870307167236,0.12652986505805605,0.0522696196189767
300,585,473,0,112,0,50.62391333936339,4.449972015288543,3.0,4.676995305164319,34.05811965811966,37.266384778012686,34.69556025369979,0.1311034602980919,0.056027905333804195
400,798,692,0,106,0,51.12341585392786,4.472678922522209,3.0,4.699696663296259,34.94736842105263,37.75,34.69219653179191,0.1352091494014197,0.057806687183766935
500,1007,886,0,121,0,51.17669843862489,4.4895528886159575,3.0,4.7122131363756266,35.47964250248262,37.714446952595935,34.93792325056433,0.13564436083711892,0.05866702535599171
600,1196,1080,0,116,0,51.59233981345319,4.48763256546179,3.0,4.723638720829732,36.55685618729097,38.12592592592593,34.62870370370371,0.1353003900640599,0.059540930461178525
700,1391,1287,0,104,0,52.18917156246553,4.4857570457777065,3.0,4.6999547306473515,37.31919482386772,38.73193473193473,35.13364413364413,0.13548600307700226,0.06038223046938096
800,1585,1476,0,109,0,52.41154277048798,4.4769665442720825,3.0,4.705845281235229,37.68832807570978,38.97425474254742,35.05149051490515,0.13501850170005475,0.06108225326095645
900,1771,1670,0,101,0,52.412779936910276,4.469213843760884,3.0,4.697474248624242,37.5957086391869,39.00359281437126,35.07964071856287,0.13416601172843134,0.060324406728486914
1000,1957,1854,0,103,0,52.11010197639875,4.476277583016742,3.0,4.685801760428626,37.539090444558,38.69363538295577,34.98705501618123,0.133452320275714,0.05957398465582907
