time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,12,0,0,12,0,0,0,2.6666666666666665,0,0.0,0,0,0.0,0.0
100,269,99,51,119,30.195413712197904,36.74903897298528,5.075726933504814,2.6617100371747213,5.0,18.88475836431227,23.767676767676768,22.585858585858585,0.033425919434668626,0.2128379033561382
200,541,254,147,140,34.170428409860854,47.47437237209053,5.039301970049147,2.6506469500924212,5.26186229040314,27.262476894639555,34.28346456692913,29.283464566929133,0.034097494336952396,0.27442504206737467
300,801,435,242,124,36.78497002076446,50.36191294387464,5.012853152573953,2.647940074906367,5.270624181580096,30.149812734082396,37.144827586206894,30.055172413793102,0.034784288144481736,0.2900756091910434
400,1064,589,342,133,37.562800866793886,51.07279411235222,5.014856530921448,2.6475563909774436,5.304505928853755,31.532894736842106,37.94736842105263,30.760611205432937,0.033834300553477484,0.29500459146297264
500,1329,781,421,127,37.49420005065666,52.21746894066021,5.009728791460483,2.6493604213694506,5.320752382130925,32.35289691497366,39.06658130601792,31.130601792573625,0.033041719519593386,0.29368681847076544
600,1597,949,512,136,37.51624214051495,52.70801798431432,4.999296395201701,2.6530995616781463,5.328681229773463,32.99311208515967,39.552160168598526,31.72918861959958,0.03351462206963719,0.2962138214404126
700,1859,1121,616,122,37.779545603385536,53.44314093994807,5.0023512429604375,2.6530392684238837,5.34395340870161,33.56428187197418,40.28099910793934,31.88492417484389,0.03359002237524411,0.3009091711587063
800,2130,1281,705,144,38.08810783540687,53.570986697237615,5.006131667214743,2.651643192488263,5.341823056300268,33.67605633802817,40.378610460577676,31.826697892271664,0.03360884621987214,0.3018834894642657
900,2420,1461,816,143,37.64292024706509,53.57996576804134,5.014437785844782,2.6557851239669423,5.353026220674246,33.6599173553719,40.360711841204655,31.850102669404517,0.034319922696526645,0.3035092815025153
1000,2695,1647,928,120,37.285931795676234,53.502510605723806,5.012377977255164,2.6567717996289426,5.36032531824611,33.749165120593695,40.257437765634485,31.871281117182757,0.03460158381810391,0.3036709341625555
