time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,19,0,0,19,0,0,0,2.789473684210526,0,0.0,0,0,0.0,0.0
100,441,269,0,172,0,36.19855100700472,4.967135378686122,2.689342403628118,4.523287671232877,18.718820861678005,22.99628252788104,19.4275092936803,0.29345952957750915,0.08029425745522875
200,877,699,10,168,34.13128706379821,39.01111235105672,4.990723257492968,2.661345496009122,4.617982656321314,23.07411630558723,25.78683834048641,20.632331902718168,0.31748653017240935,0.09734675184729019
300,1302,1115,10,177,34.13128706379821,39.4728702339871,5.000129609570421,2.6490015360983103,4.65505376344086,24.93778801843318,26.22780269058296,20.576681614349777,0.3209691248965183,0.10419178228871927
400,1751,1525,18,208,27.5553944773731,40.26548735871877,4.995829418292876,2.6584808680753853,4.626358005888923,26.02227298686465,27.038032786885246,20.495081967213114,0.3310570314904015,0.11454303005436493
500,2162,1953,18,191,27.5553944773731,41.51015664540291,4.99536599885274,2.6618871415356153,4.65087048169256,27.554579093432007,28.223246287762418,20.531490015360983,0.33693868721356457,0.12231943606235668
600,2577,2384,18,175,27.5553944773731,42.465173884916595,4.998141380609812,2.662398137369034,4.659948979591837,28.353899883585566,29.17953020134228,20.713506711409394,0.3396029378142247,0.12504511907375981
700,2985,2796,18,171,27.5553944773731,42.53755576208406,4.9942675219089026,2.657286432160804,4.6440482086841675,28.27035175879397,29.25071530758226,20.63447782546495,0.337657480449604,0.12268344503822762
800,3409,3209,18,182,27.5553944773731,42.3721026872551,4.992556586527136,2.6626576708712233,4.648666924265842,28.23291287767674,29.106575257089435,20.6347771891555,0.33644201600473655,0.12134288946058831
900,3825,3616,19,190,27.578794768037675,42.39180329042891,4.993847041467651,2.66562091503268,4.637179870879473,28.35529411764706,29.092367256637168,20.715154867256636,0.3352901401337387,0.12145546205192691
1000,4230,4028,19,183,27.578794768037675,42.53943554914622,4.992831935180217,2.6659574468085108,4.634075655887736,28.7290780141844,29.22914597815293,20.703326713008938,0.33672589829577004,0.12264875308630074
