time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,26,0,0,26,0,0,0,2.6153846153846154,0,0.0,0,0,0.0,0.0
100,601,128,186,287,24.55058793151237,41.759935541642164,5.0009569906855385,2.6522462562396005,5.042914979757085,20.725457570715474,28.5078125,22.265625,0.057064667029729316,0.4480045066795411
200,1166,370,512,284,26.900747446707665,58.365269505907555,5.016255123984159,2.6586620926243567,5.169851380042463,29.236706689536877,45.05135135135135,29.68918918918919,0.05349431362837103,0.5149512207544501
300,1759,635,839,285,28.390804217321257,62.23360567338196,5.006690916355617,2.6691301876065947,5.188217994669608,32.09380329732803,48.9748031496063,31.193700787401575,0.051777493886632525,0.5328878349592764
400,2302,891,1136,275,29.419743137775363,64.91516271908701,5.011291810361085,2.6655082536924413,5.201423391969921,33.65334491746307,51.66778900112234,32.52188552188552,0.051921285598265615,0.5389895185063891
500,2867,1119,1479,269,30.503037943014114,65.2651939172447,5.006303331942515,2.6616672479944192,5.21911446514328,34.49494244855249,51.970509383378015,32.59696157283289,0.05166381463447528,0.541744985438845
600,3450,1379,1811,260,30.489245319972518,65.93190027496043,5.004966708416453,2.661449275362319,5.2294140675975465,34.84608695652174,52.650471356055114,32.84771573604061,0.051094464006446974,0.5434817748574079
700,4001,1634,2112,255,30.437508402884987,66.48237315770918,5.004660778677722,2.6588352911772057,5.229628245843452,34.98400399900025,53.22093023255814,32.91921664626683,0.05098524045117861,0.542584680001897
800,4565,1894,2417,254,30.18504280465929,66.65172951754462,5.0053563838180875,2.657393209200438,5.243041635174658,34.95093099671413,53.42397043294615,32.981520591341074,0.05101640851189649,0.5426348566102491
900,5148,2146,2728,274,29.87693265648117,66.33503568024278,5.000976558240065,2.6598679098679097,5.250878220140515,34.84265734265734,53.12255358807083,32.91938490214352,0.05115295094464594,0.5419019145229245
1000,5720,2403,3061,256,29.66404812120147,66.41503704379915,4.996392024349231,2.6597902097902097,5.251787216148023,34.93356643356643,53.155638784852265,32.997086974615065,0.05109930107942405,0.5418899661134808
