time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,5,0,0,5,0,0,0,2.6,0,0.0,0,0,0.0,0.0
100,134,67,0,67,0,44.10251283530994,5.046946310109152,2.611940298507463,3.819304152637486,25.395522388059703,31.059701492537314,15.805970149253731,0.18910194409517317,0.0680004513653802
200,259,194,0,65,0,47.60657582517701,5.008458021651791,2.6486486486486487,3.9686868686868686,30.33976833976834,34.47422680412371,15.087628865979381,0.2108980103961277,0.07455850062735256
300,377,319,0,58,0,46.992621173969454,4.9898702737151375,2.636604774535809,3.954116059379217,31.087533156498672,33.843260188087775,14.793103448275861,0.20827830400095576,0.0717873701457154
400,486,440,0,46,0,46.683117013053725,5.011612166109092,2.652263374485597,3.9911087866108788,31.403292181069958,33.45,15.297727272727272,0.19830494728304907,0.06713814544471451
500,587,542,0,45,0,46.811782819535985,4.9937514476902605,2.65587734241908,3.984473352916492,32.35093696763203,33.52029520295203,15.752767527675276,0.19549346405228818,0.06630626361655731
600,700,651,0,49,0,46.69468526744302,4.991001871418366,2.677142857142857,3.9900709219858155,32.14857142857143,33.38709677419355,15.881720430107526,0.19530303030303112,0.06505344352617035
700,811,757,0,54,0,46.56653965159738,4.994981226425128,2.683107274969174,4.001229256299939,32.10850801479655,33.20871862615588,15.808454425363276,0.19039950649598536,0.06267666284950786
800,915,868,0,47,0,46.085465653090495,4.976970446119691,2.681967213114754,3.99629477151091,31.82622950819672,32.73041474654378,15.804147465437788,0.18666371047100613,0.06080743118745878
900,1031,976,0,55,0,45.99315826142065,4.974645196515709,2.673132880698351,4.003169958546696,31.846750727449077,32.66495901639344,15.793032786885245,0.18508873852938346,0.06040654712365361
1000,1139,1088,0,51,0,45.91975733531528,4.968766850004421,2.671641791044776,4.010361552028218,31.942054433713785,32.640625,15.820772058823529,0.18186600789741136,0.05912803890713368
