time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,11,0,0,11,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,246,105,42,99,24.892592426296854,39.05700761387166,4.427009245203344,3.0,4.745762711864407,20.48780487804878,25.895238095238096,17.34285714285714,0.0565814438252434,0.38600452347527486
200,479,252,118,109,26.92264978882332,44.455681957738236,4.462026142288076,3.0,4.921537229783827,25.665970772442588,31.13888888888889,18.841269841269842,0.054159755793996484,0.44148202190517216
300,745,415,208,122,26.92710470458049,46.71095386781693,4.467079604825737,3.0,5.007015785517414,26.822818791946307,33.28433734939759,18.279518072289157,0.05736926935570039,0.46610611714156625
400,1000,588,297,115,27.80139304417339,47.49625380337409,4.471861400491362,3.0,5.097262247838617,28.3,34.093537414965986,18.55442176870748,0.05728475966716896,0.48051581014622113
500,1243,759,379,105,29.049239046395098,48.65258581940655,4.478044533171817,3.0,5.104408677396781,29.34111021721641,35.22529644268775,18.62582345191041,0.05737635958527596,0.4859163687237676
600,1481,922,449,110,29.771252861221836,48.63705447974213,4.481709101309018,3.0,5.11840888066605,29.88791357191087,35.170281995661604,18.7765726681128,0.05678785919328059,0.4905497629054853
700,1729,1059,554,116,30.680040002302523,48.94526756042913,4.474448098729316,3.0,5.127951405897913,30.27241179872759,35.510859301227576,18.821529745042493,0.05652094115918401,0.49576141118819417
800,2002,1222,659,121,30.537936970867374,49.203688544473145,4.480265250761784,3.0,5.131960850489369,30.38161838161838,35.770049099836335,18.810965630114566,0.05697767637877006,0.5041939968629706
900,2275,1378,777,120,30.632523844983737,49.79280865536686,4.494619643572588,3.0,5.1397341211226,30.58989010989011,36.31785195936139,18.92452830188679,0.05738809632213012,0.5100846897607124
1000,2530,1539,874,117,30.6012555755736,50.050066778899215,4.4846079566600325,3.0,5.145055234087322,30.927272727272726,36.57699805068226,18.983105912930473,0.05772041262256621,0.5117432147071596
