time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,7,0,0,7,0,0,0,2.4285714285714284,0,0.0,0,0,0.0,0.0
100,149,64,20,65,23.852557815886094,44.56359075010531,4.994192114076624,2.6711409395973154,6.9635535307517085,20.516778523489933,31.125,28.8125,0.039143308080808015,0.21396050347222226
200,310,174,58,78,24.204674508578037,47.49440790966328,4.984091151815808,2.693548387096774,7.1087557603686635,24.88064516129032,34.05172413793103,29.25862068965517,0.04366527611416272,0.264201877934272
300,479,293,116,70,26.374004520444746,47.862260177695894,4.996919475939277,2.6805845511482254,7.121448467966574,26.686847599164928,34.54266211604096,29.21160409556314,0.04649246042895907,0.2885454715744113
400,653,421,164,68,26.219606205160257,48.342952775420684,4.997116323293941,2.6830015313935682,7.057142857142857,27.23430321592649,34.92399049881235,29.43705463182898,0.04693118085374223,0.29101163929995183
500,825,540,204,81,25.71914568142718,47.82832115000189,5.009500848638624,2.68,7.05725313605661,26.595151515151514,34.51851851851852,29.06851851851852,0.04770099174447713,0.28451545513548565
600,969,663,242,64,25.615171106681192,48.13578709371203,5.0041291351921515,2.6625386996904026,7.089323467230444,27.68421052631579,34.8235294117647,29.32579185520362,0.046890618767402685,0.28609009589722706
700,1141,768,294,79,25.618108168328853,47.961590112273086,5.009737332399089,2.660823838737949,7.085953404207193,27.455740578439965,34.709635416666664,29.3828125,0.047903797450572765,0.2874338317684779
800,1295,880,341,74,26.461132383830165,48.11429044763967,5.012620099566491,2.6586872586872587,7.076877587226493,27.722779922779925,34.88977272727273,29.355681818181818,0.04739189787485746,0.2896750710227254
900,1448,1005,374,69,26.835780775367954,47.838953589732235,5.008495054165583,2.656767955801105,7.061089899340507,28.09806629834254,34.57810945273632,29.19502487562189,0.04682422934850593,0.2883886566582757
1000,1596,1118,413,65,27.21868168886313,47.79073684311913,5.006457848403135,2.656641604010025,7.038121803812181,28.456766917293233,34.53756708407871,28.81484794275492,0.0465378040955875,0.2920907750121214
