time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,11,0,0,11,0,0,0,2.727272727272727,0,0.0,0,0,0.0,0.0
100,264,126,25,113,23.66509416101501,34.409166789506216,4.927909257955298,2.6818181818181817,5.655352480417754,16.40909090909091,21.444444444444443,19.174603174603174,0.038861822072257614,0.20603585438784133
200,521,331,75,115,30.969268084363392,39.159660004750656,4.948962362141573,2.6660268714011517,5.73305954825462,21.43570057581574,25.99093655589124,20.604229607250755,0.03940761546937376,0.24058844071939636
300,768,549,124,95,32.26121520510694,40.03560057292839,4.971996489120387,2.65625,5.775134792261339,23.709635416666668,26.837887067395265,20.863387978142075,0.039053163585183424,0.2504359053396201
400,1023,750,168,105,32.5180061405867,39.833881822882134,4.977996815018056,2.652003910068426,5.7620624408703875,23.81427174975562,26.67866666666667,20.945333333333334,0.03981264555748761,0.25233072685138863
500,1260,969,213,78,31.533285731995356,39.8784928010995,4.991043249914428,2.6468253968253967,5.7460850111856825,24.461904761904762,26.671826625387,20.944272445820435,0.03962273025974404,0.2519480279920211
600,1486,1145,249,92,31.937730375072473,40.19814260592984,4.9989280590224165,2.648048452220727,5.746235884567127,24.655450874831764,26.96069868995633,20.983406113537118,0.03925734382068268,0.24892718685092316
700,1745,1341,306,98,31.093174904440357,40.16610320830279,4.989001013417634,2.655587392550143,5.730820995962315,24.401146131805156,26.94854586129754,20.94407158836689,0.039790941113750644,0.24823168534212714
800,1998,1559,345,94,30.63269561138102,40.27081110864306,4.998886228875857,2.6631631631631634,5.746391268630442,24.507007007007008,26.958948043617703,20.947402180885184,0.03986037056422916,0.24626427732156306
900,2240,1761,382,97,30.17228277817118,40.12625959607549,4.995169240241471,2.65625,5.7570739886816185,24.524107142857144,26.844974446337307,20.94832481544577,0.039787696899481695,0.24674439470005516
1000,2485,1961,428,96,29.718247384178184,40.04535572644361,4.9944874817975435,2.656338028169014,5.75909911622161,24.387525150905432,26.768995410504843,20.87098419173891,0.039799338609958594,0.2453539044573093
