time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,20,0,0,20,0,0,0,2.6,0,0.0,0,0,0.0,0.0
100,460,130,118,212,31.821699686431405,38.19472228105303,4.967363566428439,2.643478260869565,5.023648648648648,19.395652173913042,25.284615384615385,22.692307692307693,0.05428816557652312,0.34902663757514846
200,908,369,334,205,33.02167755058368,50.752574567718405,4.991692524101948,2.6629955947136565,5.2439024390243905,26.756607929515418,37.55555555555556,29.016260162601625,0.057733720600786256,0.39793908066702804
300,1350,591,548,211,33.990638087910206,53.062506872170076,4.986861674943323,2.6577777777777776,5.289441500203832,28.833333333333332,39.800338409475465,30.204737732656515,0.05732721912872564,0.4089459030806643
400,1789,810,762,217,35.314041141282665,54.4472830019333,4.9866886130105845,2.6674119619899384,5.2765608414551775,30.565120178870878,41.135802469135804,30.619753086419752,0.05721727684882722,0.42243659861397526
500,2223,1037,970,216,35.03837347345485,55.890822983776225,4.989282525462322,2.6635177687809266,5.289770992366412,31.17228969860549,42.56702025072324,31.319189971070394,0.05676691131660523,0.42286852906195743
600,2668,1270,1185,213,35.4729015804544,55.93768241395347,4.9835274368206175,2.6577961019490255,5.289173166926677,31.76874062968516,42.64488188976378,31.42755905511811,0.05644782038213525,0.42371719857249346
700,3117,1488,1434,195,35.14007127050179,55.87464198015148,4.9824456687532095,2.6560795636830283,5.288155505713981,31.76965030478024,42.645161290322584,31.411290322580644,0.05717941438219684,0.42595568235055337
800,3565,1721,1621,223,34.9526246232832,56.249020586344926,4.981666606362294,2.658625525946704,5.294153272769625,31.876297335203365,43.0348634514817,31.67925624636839,0.05732900358750016,0.426626396563806
900,4027,1930,1880,217,35.28261557911989,56.41056169210504,4.989405451279959,2.656319841072759,5.289225492998,32.170101812763846,43.193264248704665,31.644041450777202,0.05792632948305014,0.4321898091308577
1000,4477,2152,2108,217,35.56081392729406,56.47047804003586,4.9896308986747915,2.6557962921599287,5.300592408396109,32.37659146750056,43.235594795539036,31.449349442379184,0.05795462244547272,0.434223565914996
