time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,20,0,0,20,0,0,0,2.85,0,0.0,0,0,0.0,0.0
100,445,188,0,257,0,41.587863684924294,4.98714293325383,2.6786516853932585,5.547896150402865,27.85168539325843,28.54255319148936,22.81382978723404,0.37179145186428625,0.1432850915089156
200,861,548,0,313,0,52.79909593369958,4.998088374303471,2.682926829268293,6.0021970593206015,41.24854819976771,39.551094890510946,22.653284671532848,0.4217354014821274,0.19338095276184752
300,1307,918,1,388,35.0,60.988328862690196,5.0091171693678564,2.6847742922723796,6.142254196642686,48.992348890589135,47.669934640522875,22.251633986928105,0.4578356967270247,0.23653515753510743
400,1757,1368,5,384,48.107570879555034,67.21807271738659,5.010748785743322,2.672737620944792,6.261522459858285,54.82128628343768,53.853070175438596,22.248538011695906,0.4893206624940188,0.26583808086585664
500,2215,1810,19,386,101.85271623789937,71.8490616443703,4.988822755810496,2.672686230248307,6.311515748031496,57.90067720090293,58.53812154696133,22.31878453038674,0.5007552445971177,0.27671421816570246
600,2634,2261,28,345,94.80825166123732,74.41368793075266,4.996643985721108,2.67046317388003,6.360604713205869,59.739939255884586,61.117204776647505,22.39097744360902,0.5045215303951786,0.27811740139541613
700,3072,2702,30,340,93.91019095320675,74.37034950757806,4.992657806744842,2.6663411458333335,6.348491083676269,60.261067708333336,61.09141376757957,22.491857883049594,0.5066039215375907,0.2789804146404408
800,3560,3116,30,414,93.91019095320675,74.50522064781045,4.990100917720102,2.6609550561797755,6.35723951285521,60.704494382022474,61.25160462130937,22.377086007702182,0.5113995611956572,0.2856238234614272
900,3955,3570,35,350,100.77304255150825,75.74290154772736,4.987422800469861,2.6601769911504425,6.3608635169251375,62.43135271807838,62.503361344537815,22.403361344537814,0.5172869068124242,0.2895104504383414
1000,4426,3988,41,397,102.57723673550528,76.44323944230788,4.989840588128212,2.6606416629010394,6.35745779361707,62.8750564844103,63.198094282848544,22.365847542627883,0.5200238876403108,0.2927380993109516
