time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,10,0,0,10,0,0,0,2.8,0,0.0,0,0,0.0,0.0
100,228,138,0,90,0,39.770484544133076,4.958354118212161,2.692982456140351,5.42018779342723,20.25438596491228,26.17391304347826,19.891304347826086,0.15243944693769787,0.04473206374637384
200,463,359,0,104,0,40.583180102215536,4.980892047032979,2.6565874730021597,5.463354648303,23.989200863930886,27.381615598885794,21.24233983286908,0.1599531138895477,0.05030368911301642
300,715,596,0,119,0,41.06453769018104,5.0085414907842845,2.6517482517482516,5.454490657022302,25.311888111888113,27.768456375838927,21.69463087248322,0.1696454921056523,0.05449954969394449
400,933,847,0,86,0,41.46139825742366,4.999849073104435,2.6591639871382635,5.500772115596735,26.725616291532692,28.200708382526564,21.983471074380166,0.1675822495050601,0.05488058214623441
500,1150,1058,0,92,0,41.561688839511866,4.987383623076947,2.657391304347826,5.502669989320043,26.881739130434784,28.31852551984877,22.234404536862005,0.1644703742780991,0.05377474123888735
600,1372,1285,0,87,0,41.5488978118863,4.982590378116925,2.6574344023323615,5.505743740795287,27.247813411078717,28.29338521400778,22.24124513618677,0.16363905857817745,0.053559332101260966
700,1587,1487,0,100,0,41.652301697665564,4.981866079395752,2.655324511657215,5.502474305291207,27.325141776937617,28.41761936785474,22.31540013449899,0.16186621485943617,0.05341967761577248
800,1813,1720,0,93,0,41.726194360174276,4.978976385881412,2.6569222283508,5.507088691064952,27.638720353006068,28.519767441860466,22.38139534883721,0.1636128808864262,0.054068850893112703
900,2040,1939,0,101,0,41.75013771363035,4.978162493447175,2.6602941176470587,5.524686520376176,27.645098039215686,28.51830840639505,22.48375451263538,0.16358343814737997,0.05409882313455025
1000,2265,2170,0,95,0,41.71607698269136,4.98949818340127,2.662693156732892,5.503454911221901,27.779690949227373,28.449769585253456,22.33778801843318,0.16429491067489957,0.05431148563345174
