time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,5,0,0,5,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,111,73,0,38,0,31.931005923681592,4.304524807070029,3.0,5.398773006134969,15.855855855855856,19.054794520547944,18.26027397260274,0.1403156735592802,0.031821444593988314
200,203,175,0,28,0,33.445282624212986,4.417596945583368,3.0,5.608433734939759,18.344827586206897,20.234285714285715,18.142857142857142,0.14269125683060085,0.03161259107468122
300,307,271,0,36,0,33.1953637009268,4.436914584531603,3.0,5.531669865642995,18.775244299674267,19.88929889298893,17.918819188191883,0.1477914061247384,0.032369378306878256
400,407,369,0,38,0,33.46207072724244,4.438431605136056,3.0,5.544138929088278,18.825552825552826,20.124661246612465,18.021680216802167,0.1450141762683222,0.03137676952001775
500,519,477,0,42,0,33.7443118499213,4.458966853488427,3.0,5.621998883305416,19.40077071290944,20.37316561844864,18.22641509433962,0.1498711340206158,0.03272551546391748
600,641,599,0,42,0,33.70649235976005,4.450921833982394,3.0,5.605595667870036,19.379095163806554,20.3338898163606,18.21035058430718,0.1542279701829763,0.03350282927167889
700,773,729,0,44,0,33.85584525218669,4.455602111001212,3.0,5.639470782800441,19.85122897800776,20.493827160493826,18.257887517146777,0.1629780296560819,0.035973455735838086
800,897,859,0,38,0,33.96166949204348,4.464664776609218,3.0,5.67616334283001,19.989966555183948,20.555296856810244,18.438882421420256,0.16475356506239233,0.03634025735294033
900,999,971,0,28,0,33.86576288394739,4.47200672054086,3.0,5.670065137354857,20.04104104104104,20.45829042224511,18.326467559217303,0.16280850146164433,0.035802747759619696
1000,1115,1072,0,43,0,33.838933181977666,4.47632877494562,3.0,5.652020202020202,20.07354260089686,20.40858208955224,18.26492537313433,0.1643408528816727,0.03655463628155256
