time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,26,0,0,26,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,629,238,0,391,0,41.20577670385114,4.500294628430168,3.0,5.242476354256234,29.079491255961845,27.689075630252102,20.65546218487395,0.47195401751713684,0.19403056088102122
200,1208,680,10,518,17.527980017163067,55.2091230312631,4.541012952916887,3.0,5.64545910687406,46.5703642384106,41.65,20.658823529411766,0.5246973207820393,0.2886995097671996
300,1801,1184,45,572,70.56344902085516,64.74524211778014,4.5073865805758695,3.0,5.786348813673676,57.14380899500278,51.217060810810814,20.72466216216216,0.5718265404431825,0.35285763602511366
400,2338,1733,75,530,71.20478609854752,74.13940294580156,4.505414669398657,3.0,5.857880934674547,64.01325919589392,60.607039815349104,20.608193883439125,0.5927080808677915,0.38097018791759474
500,2914,2237,127,550,80.9622024679903,79.4050016885577,4.5137934851540455,3.0,5.901907439315619,67.00102951269733,65.87215020116227,20.550737594993294,0.5993959453868436,0.39664620179221893
600,3484,2728,168,588,85.05625957649248,81.74864737426127,4.514228952216624,3.0,5.920880025171237,70.21613088404133,68.2107771260997,20.566348973607038,0.6116382377466782,0.41146221422782453
700,4079,3295,212,572,80.91140714734013,85.171964994422,4.51559859448688,3.0,5.923169872117612,72.10468252022555,71.61487101669196,20.661001517450682,0.618200258638035,0.4209661766090704
800,4661,3818,249,594,81.8627032940967,86.75063241812666,4.519252632020803,3.0,5.929405894599198,73.93756704569834,73.20927187008905,20.69486642221058,0.6226495788942153,0.4293560451634692
900,5236,4368,285,583,83.89559599146429,88.80615338439736,4.518649969184657,3.0,5.9379538948320025,75.2677616501146,75.26098901098901,20.727106227106226,0.6231361786721814,0.4329598820205981
1000,5815,4908,314,593,85.996520858453,90.05158250965654,4.511965302247931,3.0,5.9451625013407705,76.25348237317283,76.51140994295028,20.77037489812551,0.6240637795930077,0.43617993065364996
