time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,6,0,0,6,inf,inf,inf,3.0,inf,0.0,inf,inf,0.0,0.0
100,127,83,0,44,inf,31.24995801321688,4.648303151673576,2.645669291338583,6.172413793103448,15.503937007874017,19.27710843373494,14.518072289156626,0.08370387174833649,0.008465416414599726
200,264,216,0,48,inf,34.23851918264734,4.695543837287257,2.640151515151515,5.991926182237601,19.678030303030305,21.949074074074073,15.231481481481481,0.10226452745849281,0.012418795232013651
300,391,344,0,47,inf,34.81919949632372,4.679778328316076,2.659846547314578,5.876453488372093,20.680306905370845,22.415697674418606,15.436046511627907,0.10344257537597601,0.012844300723098055
400,508,460,0,48,inf,35.35916999279206,4.650572260257253,2.673228346456693,5.9555796316359695,21.641732283464567,22.952173913043477,15.684782608695652,0.10200941290333286,0.012853972515779305
500,646,584,0,62,inf,35.408339990299766,4.644057391532677,2.670278637770898,6.008102345415778,21.809597523219814,23.070205479452056,16.006849315068493,0.10031723891053036,0.01263614836576709
600,797,735,0,62,inf,35.61080374717333,4.6539944478744895,2.670012547051443,6.0903469598076265,22.244667503136764,23.202721088435375,16.04625850340136,0.10243705785734968,0.013089719075600555
700,932,881,0,51,inf,36.173633345457446,4.663441472789625,2.6706008583690988,6.159528600172464,22.992489270386265,23.729852440408628,16.066969353007945,0.10376595762562561,0.013502441443182968
800,1084,1026,0,58,inf,36.23794923020002,4.665955682887298,2.677121771217712,6.129857353664535,22.99261992619926,23.77972709551657,16.041910331384017,0.10465737405528104,0.013511185060599399
900,1208,1158,0,50,inf,36.27673861581835,4.670002768418255,2.6754966887417218,6.135016465422613,23.133278145695364,23.791018998272886,16.10880829015544,0.10345037453183635,0.013381430539412105
