time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,13,0,0,13,0,0,0,2.769230769230769,0,0.0,0,0,0.0,0.0
100,275,134,0,141,0,42.09962491965389,4.69401027702805,2.72,6.067028985507246,24.356363636363636,29.634328358208954,19.253731343283583,0.4972119522395279,0.12422023051902135
200,576,404,0,172,0,48.423099398811324,4.729673061115439,2.6788194444444446,6.16762614290552,31.619791666666668,35.85643564356435,20.47772277227723,0.5480970387467463,0.1545428698292655
300,860,681,0,179,0,51.11647135493414,4.707801962647801,2.6651162790697676,6.319909595233203,35.76627906976744,38.61086637298091,21.071953010279003,0.5583306500661861,0.16883045329326357
400,1153,971,0,182,0,53.35049809411644,4.7142382998677625,2.675628794449263,6.378598429776098,38.05030355594102,40.850669412976316,21.438722966014417,0.566968578407065,0.1788675922355056
500,1449,1282,0,167,0,54.29016119125666,4.69403630460928,2.6770186335403725,6.447132616487456,39.72394755003451,41.76911076443058,20.994539781591264,0.5812143112823129,0.18542936900926718
600,1723,1563,0,160,0,55.015796330679365,4.6903542200739565,2.680789320951828,6.45251911209358,40.65873476494486,42.48816378758797,21.108765195137558,0.5844477293257645,0.18766044592264153
700,2003,1838,1,164,18.0,55.321248113016615,4.69300446211812,2.6709935097353967,6.490843637501957,41.407888167748375,42.808487486398256,20.961915125136017,0.5840525835354996,0.18902023429179984
800,2285,2126,1,158,18.0,55.62952529745185,4.694810880394555,2.671334792122538,6.540601044705244,42.19474835886214,43.09689557855127,20.88052681091251,0.5868618732376293,0.19347233397949343
900,2579,2372,2,205,28.5,56.459340828009566,4.695129299245402,2.6770065917022103,6.590420449116102,42.78790228770841,43.92158516020236,20.984401349072513,0.5874019424872625,0.19848295216283346
1000,2887,2658,5,224,40.995079094839106,57.34319090008674,4.690636873928859,2.6823692414270868,6.619753602004594,43.923796328368546,44.79646350639579,21.161775771256583,0.592214875854516,0.20720000756243695
