time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,8,0,0,8,0,0,0,2.75,0,0.0,0,0,0.0,0.0
100,196,124,0,72,0,33.840403954472386,4.92617028566821,2.673469387755102,4.285714285714286,15.918367346938776,20.766129032258064,14.524193548387096,0.15124042099136858,0.02911640648780278
200,369,300,0,69,0,34.899408522977104,4.944379872726799,2.6775067750677506,4.389728096676738,19.688346883468835,21.706666666666667,15.383333333333333,0.15059719319199727,0.03192031932675061
300,550,484,0,66,0,35.50940943586526,4.993206710759733,2.689090909090909,4.425107547907705,20.572727272727274,22.08884297520661,15.34504132231405,0.15474841681923127,0.032524878801333035
400,722,657,0,65,0,35.49050254992545,4.996551054356906,2.6814404432132966,4.410353904650482,20.885041551246537,22.11111111111111,15.45662100456621,0.1554036010861837,0.03246032908549402
500,908,832,0,76,0,35.56768089315748,4.992743056569614,2.6629955947136565,4.43250057300023,21.298458149779737,22.286057692307693,15.474759615384615,0.15611973244146946,0.032975432283858346
600,1071,1024,0,47,0,35.631410988403765,4.990671948581783,2.6591970121381885,4.446428571428571,21.85434173669468,22.3740234375,15.4716796875,0.15648467333323274,0.03332218766027487
700,1264,1198,0,66,0,35.53306709564598,4.984107506600662,2.6582278481012658,4.4430503503340395,21.571993670886076,22.292988313856426,15.485809682804675,0.1577583306352778,0.03342868715844312
800,1434,1370,0,64,0,35.62576053637719,4.988889344715038,2.6652719665271967,4.44045584045584,21.737796373779638,22.337226277372263,15.475912408759124,0.15759310686419267,0.03335561997615029
900,1615,1556,0,59,0,35.66637538508638,4.98804750254959,2.663157894736842,4.428000998253057,21.972755417956655,22.380462724935732,15.518637532133676,0.15684382655560578,0.03331826634453507
1000,1794,1735,0,59,0,35.74360869823753,4.997004790563675,2.6672240802675584,4.424497586168182,21.96711259754738,22.450720461095102,15.604610951008645,0.15641036670372066,0.033307676283446025
