time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,20,0,0,20,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,455,192,83,180,28.019926410986614,38.48002897328717,4.493655389098294,3.0,5.68359375,19.186813186813186,25.119791666666668,18.640625,0.06562952627732373,0.3842782159704614
200,892,461,237,194,30.24359463328169,42.957632202353594,4.482541542343416,3.0,5.850352572473231,25.11322869955157,29.544468546637745,19.507592190889373,0.0623405389014046,0.4497930745682426
300,1338,740,393,205,32.234907131590845,45.085099771033214,4.483775118209853,3.0,5.893079750679239,27.55829596412556,31.655405405405407,19.548648648648648,0.06251960722064742,0.47684539765182343
400,1772,1030,544,198,32.6637575828369,46.689264258665695,4.482296020140082,3.0,5.913654851830331,28.717268623024832,33.27669902912621,19.772815533980584,0.06107083746764977,0.48376995127473166
500,2211,1332,693,186,31.62995613474677,47.84747850179049,4.488644328516468,3.0,5.938028687017286,29.20940750791497,34.3993993993994,20.02027027027027,0.061767790286537436,0.4886789578515125
600,2647,1607,863,177,31.097820137979802,48.2934401033498,4.489261504037236,3.0,5.935137586936801,29.65999244427654,34.83820784069695,20.014312383322963,0.06210862190033087,0.49363430752439785
700,3070,1903,980,187,31.156420715063188,48.60392532086931,4.495851072648222,3.0,5.9388018314309665,29.99771986970684,35.12769311613242,20.125065685759328,0.061656661641100015,0.4903296279390703
800,3523,2193,1143,187,30.96389170541041,48.81860864488643,4.495376390823998,3.0,5.950019721643095,29.973034345728074,35.341997264021884,20.099407204742363,0.06202035133832277,0.49276526560019146
900,3968,2473,1301,194,30.59645509718909,49.21932133217536,4.495327077225126,3.0,5.960793105166143,30.153981854838708,35.73756570966437,20.17347351395067,0.062327454729400586,0.49384985418625843
1000,4421,2769,1459,193,30.906893723508503,49.16641749647919,4.489804583214026,3.0,5.95722905027933,30.149966071024654,35.69591910436981,20.169736366919466,0.06271472526208159,0.49309559173470574
