time,node,sf
100,pop2,a
100,pop2,b
100,pop2,c
100,pop7,a
100,pop7,c
100,pop7,b
100,pop9,a
100,pop9,c
100,pop9,b
100,pop13,c
100,pop13,a
100,pop13,b
100,pop22,b
100,pop22,c
100,pop22,a
100,pop26,b
100,pop26,c
100,pop26,a
100,pop36,b
100,pop36,a
100,pop36,c
100,pop40,c
100,pop40,b
100,pop40,a
100,pop41,b
100,pop41,a
100,pop41,c
100,pop43,b
100,pop43,a
100,pop43,c
100,pop45,a
100,pop45,c
100,pop45,b
100,pop47,b
100,pop47,a
100,pop47,c
100,pop49,b
100,pop49,a
100,pop49,c
100,pop50,c
100,pop50,b
100,pop50,a
100,pop56,b
100,pop56,c
100,pop56,a
200,pop2,a
200,pop2,b
200,pop2,c
200,pop7,a
200,pop7,b
200,pop7,c
200,pop9,c
200,pop9,b
200,pop9,a
200,pop13,c
200,pop13,b
200,pop13,a
200,pop22,c
200,pop22,a
200,pop22,b
200,pop26,c
200,pop26,a
200,pop26,b
200,pop36,a
200,pop36,c
200,pop36,b
200,pop40,c
200,pop40,b
200,pop40,a
200,pop41,b
200,pop41,a
200,pop41,c
200,pop43,b
200,pop43,a
200,pop43,c
200,pop45,b
200,pop45,c
200,pop45,a
200,pop47,b
200,pop47,a
200,pop47,c
200,pop49,b
200,pop49,a
200,pop49,c
200,pop50,c
200,pop50,b
200,pop50,a
200,pop56,b
200,pop56,c
200,pop56,a
300,pop2,a
300,pop2,b
300,pop2,c
300,pop7,a
300,pop7,b
300,pop7,c
300,pop9,c
300,pop9,b
300,pop9,a
300,pop13,b
300,pop13,c
300,pop13,a
300,pop22,a
300,pop22,b
300,pop22,c
300,pop26,c
300,pop26,b
300,pop26,a
300,pop36,a
300,pop36,b
300,pop36,c
300,pop40,b
300,pop40,a
300,pop40,c
300,pop41,b
300,pop41,a
300,pop41,c
300,pop43,a
300,pop43,c
300,pop43,b
300,pop45,c
300,pop45,b
300,pop45,a
300,pop47,b
300,pop47,a
300,pop47,c
300,pop49,b
300,pop49,a
300,pop49,c
300,pop50,c
300,pop50,b
300,pop50,a
300,pop56,b
300,pop56,c
300,pop56,a
400,pop2,a
400,pop2,b
400,pop2,c
400,pop7,b
400,pop7,c
400,pop7,a
400,pop9,b
400,pop9,c
400,pop9,a
400,pop13,b
400,pop13,a
400,pop13,c
400,pop22,a
400,pop22,c
400,pop22,b
400,pop26,c
400,pop26,a
400,pop26,b
400,pop36,b
400,pop36,a
400,pop36,c
400,pop40,b
400,pop40,a
400,pop40,c
400,pop41,a
400,pop41,c
400,pop41,b
400,pop43,c
400,pop43,a
400,pop43,b
400,pop45,b
400,pop45,a
400,pop45,c
400,pop47,b
400,pop47,c
400,pop47,a
400,pop49,a
400,pop49,c
400,pop49,b
400,pop50,a
400,pop50,c
400,pop50,b
400,pop56,c
400,pop56,a
400,pop56,b
500,pop2,a
500,pop2,b
500,pop2,c
500,pop7,b
500,pop7,c
500,pop7,a
500,pop9,a
500,pop9,c
500,pop9,b
500,pop13,c
500,pop13,b
500,pop13,a
500,pop22,a
500,pop22,b
500,pop22,c
500,pop26,b
500,pop26,a
500,pop26,c
500,pop36,b
500,pop36,a
500,pop36,c
500,pop40,b
500,pop40,a
500,pop40,c
500,pop41,a
500,pop41,c
500,pop41,b
500,pop43,c
500,pop43,a
500,pop43,b
500,pop45,b
500,pop45,a
500,pop45,c
500,pop47,b
500,pop47,c
500,pop47,a
500,pop49,a
500,pop49,c
500,pop49,b
500,pop50,b
500,pop50,a
500,pop50,c
500,pop56,c
500,pop56,a
500,pop56,b
600,pop2,b
600,pop2,a
600,pop2,c
600,pop7,c
600,pop7,a
600,pop7,b
600,pop9,a
