time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,15,0,0,15,0,0,0,2.8,0,0.0,0,0,0.0,0.0
100,356,178,0,178,0,37.412021632598204,5.042542428482723,2.646067415730337,6.951076320939334,19.95505617977528,24.247191011235955,22.5561797752809,0.41264237380742136,0.13179149329634726
200,704,526,0,178,0,45.42830686795158,5.014772982073797,2.669034090909091,7.3521444695259595,27.758522727272727,32.125475285171106,28.171102661596958,0.4477123137533783,0.1575796676441828
300,1064,869,0,195,0,47.09636326552533,4.989499673670918,2.661654135338346,7.412953605879651,30.334586466165412,33.83199079401611,29.728423475258918,0.4539420127198079,0.1664245884773658
400,1366,1213,0,153,0,47.73818140467638,4.997728670798775,2.6610541727672037,7.4677852348993286,32.58272327964861,34.450948062654575,29.921681780708987,0.4552141495870768,0.17003279391933265
500,1716,1538,2,176,49.96490143637431,48.21788099962213,5.0018331235141105,2.6544289044289044,7.4448486423281794,33.39335664335665,34.9109232769831,30.200910273081924,0.45782378483032465,0.17653151366553577
600,2053,1855,4,194,47.756338412168525,49.02604015471197,4.992387668346186,2.648319532391622,7.479671371392459,34.58938139308329,35.80323450134771,30.613477088948787,0.4610157113531939,0.18514110117637664
700,2382,2191,6,185,92.92100468836635,49.50267325562858,4.992484173639707,2.652392947103275,7.488610987047789,35.195214105793454,36.29210406207211,30.510725696029212,0.45998865203967965,0.1868789113757944
800,2718,2524,7,187,93.31909439492321,50.03886951335405,4.9879693368988836,2.656364974245769,7.489138807579725,35.77041942604856,36.806656101426306,30.760301109350237,0.4611449964300421,0.19012129207906253
900,3049,2863,7,179,93.31909439492321,50.60864170166935,4.9909710759194885,2.661200393571663,7.505720668878207,36.36175795342735,37.33636046105484,31.022354173943416,0.4637251251208502,0.19277607105134234
1000,3390,3200,7,183,93.31909439492321,50.807086077206606,4.989438587273071,2.662536873156342,7.504232164449818,36.61356932153392,37.5346875,31.115,0.4658391430919923,0.19310210179032888
