time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,7,0,0,7,0,0,0,2.4285714285714284,0,0.0,0,0,0.0,0.0
100,167,91,0,76,0,39.0289554423765,4.707285514532568,2.6766467065868262,8.423645320197044,20.479041916167663,26.582417582417584,19.274725274725274,0.16881929838228033,0.02408615395601258
200,323,237,0,86,0,45.64786408628249,4.7062291547286605,2.674922600619195,8.724334600760455,28.41486068111455,33.08860759493671,23.50632911392405,0.19720789180145007,0.03278829562883462
300,482,408,0,74,0,46.31026041873411,4.676200930220018,2.6929460580912865,8.780530973451327,30.87759336099585,33.80392156862745,23.74264705882353,0.201902748414374,0.03529702162382726
400,621,551,0,70,0,46.79502510686889,4.651898046878648,2.7085346215781,8.766301969365427,32.256038647343,34.22141560798548,23.87114337568058,0.2001899191583065,0.035111696555125055
500,775,699,0,76,0,47.210497513225555,4.677418533525646,2.7006451612903226,8.679258241758241,32.611612903225804,34.592274678111586,24.221745350500715,0.2011295371295458,0.03537121489621593
600,932,855,0,77,0,47.05127049181963,4.675699644114667,2.7006437768240343,8.631013016411998,32.727467811158796,34.43859649122807,24.304093567251464,0.20088825573520838,0.03514840459993641
700,1093,1018,0,75,0,46.98112670103882,4.683014574553432,2.6916742909423603,8.662188099808061,33.032021957914,34.39292730844794,24.349705304518665,0.20119054320294424,0.03529605263158025
800,1243,1179,0,64,0,46.84999150435848,4.685425598792276,2.6926790024135157,8.637460978147763,33.389380530973455,34.24681933842239,24.206955046649703,0.20006926718590082,0.03518879739620956
900,1393,1320,0,73,0,47.00955676792195,4.683211724104896,2.6884422110552766,8.63356227956191,33.38765254845657,34.42272727272727,24.243181818181817,0.19924832332312836,0.0351857891145552
1000,1544,1474,0,70,0,47.15338698898242,4.690590461475402,2.6865284974093266,8.662441627751834,33.63989637305699,34.568521031207595,24.331071913161466,0.1998082806980455,0.035476882613511576
