time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,19,0,0,19,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,423,249,0,174,0,31.462712460879743,4.44320552778203,3.0,4.222158766419189,17.47754137115839,18.176706827309236,14.931726907630521,0.29349948626656036,0.08148845714943977
200,838,646,0,192,0,37.01545698123975,4.484464615152599,3.0,4.372960893854748,23.352028639618137,23.63312693498452,15.51547987616099,0.31493221163874124,0.10298549932431389
300,1292,1073,0,219,0,39.64289676866499,4.490625086370994,3.0,4.344777112441783,25.271671826625386,26.182665424044735,15.813606710158433,0.32693617033358763,0.11508267714338279
400,1693,1495,1,197,11.0,40.99655328776398,4.477358654408271,3.0,4.346825102116599,27.657412876550502,27.549832775919732,15.725083612040134,0.338232379122489,0.12601505566532853
500,2141,1930,1,210,11.0,42.01547723728515,4.478470745590208,3.0,4.338691998538546,27.732368052312005,28.570466321243522,15.681865284974092,0.34216900824140056,0.12635007553067543
600,2570,2382,1,187,11.0,42.469713098001954,4.4786107675143025,3.0,4.350542013535366,28.264980544747083,29.04575986565911,15.732157850545759,0.34565582336354383,0.127306808398889
700,2973,2796,1,176,11.0,42.39596223456796,4.489052374396708,3.0,4.341236326634444,28.700639085099226,28.94098712446352,15.63519313304721,0.348371502681431,0.1280454419348369
800,3380,3191,1,188,11.0,42.757941963974964,4.485568808919081,3.0,4.353119971392813,28.81301775147929,29.297085553118144,15.604199310560952,0.34788060854898856,0.12802738677735792
900,3808,3611,1,196,11.0,42.918819568509086,4.490060532030574,3.0,4.359435072577481,29.181197478991596,29.4555524785378,15.620326779285516,0.34868989365092334,0.12959091671184472
1000,4224,4029,1,194,11.0,43.223952831257634,4.498046833173452,3.0,4.343506652233125,29.447206439393938,29.735418217920078,15.61975676346488,0.34904347556887355,0.13070403851785406
