time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,19,0,0,19,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,445,178,0,267,0,45.58554930279838,4.53581133988514,3.0,4.984765129073212,26.469662921348316,31.90449438202247,28.6123595505618,0.28554656578487164,0.11318186336775826
200,867,577,12,278,39.26708645530081,54.46332372299467,4.532819898341014,3.0,5.136017078377554,38.84890426758939,40.92027729636049,33.613518197573654,0.3182935662856573,0.1552598765700369
300,1304,986,26,292,50.57146308391835,59.280993421564055,4.518555849673688,3.0,5.164378579870897,43.56058282208589,45.7393509127789,33.385395537525355,0.3267069948315643,0.1724576670599754
400,1743,1406,43,294,66.4541502925607,61.895897313817066,4.523408292175451,3.0,5.1883928571428575,46.674698795180724,48.319345661450924,34.35419630156472,0.33639495213806,0.18284073304721715
500,2150,1783,72,295,55.200414127761874,63.509353756771716,4.517859798500159,3.0,5.19668497153509,47.97627906976744,49.94896242288278,34.710600112170496,0.33588267837555,0.18468621609378574
600,2560,2181,89,290,61.085947981470596,64.13573604329527,4.513756807109977,3.0,5.194701170671596,49.400390625,50.59605685465383,34.76249426868409,0.340269031863227,0.188116809818975
700,2973,2570,100,303,58.52070556348324,65.14139131322753,4.511261200813465,3.0,5.21371644295302,50.16952573158426,51.6,34.98715953307393,0.3408798003501767,0.18981503815740242
800,3373,2944,135,294,59.93084731526512,65.86294735317293,4.509876388874048,3.0,5.211623537967396,50.99140231248147,52.33118206521739,35.078125,0.339551030321938,0.1921006075206266
900,3785,3351,150,284,62.70180459057444,65.99735103525815,4.511855682736497,3.0,5.223574837775513,51.46842800528402,52.45478961504028,35.16621903909281,0.33752565420328623,0.19267987811676926
1000,4212,3751,166,295,68.3328336270625,66.14991563964776,4.5048447151506705,3.0,5.216987217775654,51.841642924976256,52.6296987470008,35.15542521994135,0.33878685441924483,0.194170484028933
