time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,9,0,0,9,0,0,0,2.5555555555555554,0,0.0,0,0,0.0,0.0
100,209,122,0,87,0,39.83050050323943,4.781497685240073,2.617224880382775,6.059602649006623,21.88995215311005,27.295081967213115,16.37704918032787,0.3067807192807184,0.08285304972805002
200,418,329,0,89,0,41.69959259974935,4.731963813451866,2.645933014354067,6.174011299435028,26.14354066985646,29.29483282674772,16.477203647416413,0.29714947965941335,0.08831655629139017
300,626,538,0,88,0,42.46586384928901,4.694520859228026,2.6517571884984026,6.189514700673043,27.91214057507987,30.020446096654275,15.996282527881041,0.3101200561552979,0.09227578222071602
400,841,735,0,106,0,42.96870106240791,4.688858879706616,2.652794292508918,6.224236147074055,28.582639714625447,30.570068027210883,15.998639455782312,0.31652663679362697,0.09453489336984469
500,1032,950,0,82,0,43.209024945165,4.655743673246897,2.6569767441860463,6.237239689669253,29.602713178294575,30.883157894736843,15.983157894736841,0.3155704517462512,0.09563782083044257
600,1235,1158,0,77,0,42.87452792507654,4.647923136019026,2.6607287449392714,6.214469398251329,29.35141700404858,30.536269430051814,15.862694300518134,0.3131582998780207,0.09259737074801765
700,1411,1330,0,81,0,42.76880903032909,4.662305295648028,2.6605244507441532,6.223286441185274,29.471296952515946,30.405263157894737,15.87593984962406,0.30758372314443017,0.09070731309765306
800,1604,1520,0,84,0,42.74715191615119,4.660115379419017,2.658354114713217,6.207179087007413,29.75498753117207,30.367105263157896,15.865789473684211,0.30734887075688594,0.09159356263805662
900,1801,1720,0,81,0,42.93942423338854,4.661527854189345,2.662965019433648,6.176321547852125,29.777345918933925,30.552906976744186,15.991860465116279,0.3076016572903121,0.09202707188002565
1000,2002,1914,0,88,0,42.792958643157405,4.654802252794873,2.664335664335664,6.168431983385254,29.67132867132867,30.409613375130615,15.969696969696969,0.3047466183278306,0.09178449859292644
