time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,34,0,0,34,0,0,0,2.6470588235294117,0,0.0,0,0,0.0,0.0
100,770,291,56,423,24.343180600252733,42.153559423895466,4.985677917227552,2.6831168831168832,4.564554757239277,27.227272727272727,28.84536082474227,24.49484536082474,0.4035987721931724,0.20374381737476288
200,1552,822,194,536,38.114728752081554,54.80770414680365,4.9946031776520865,2.6739690721649483,4.770559016005677,38.985180412371136,41.558394160583944,28.311435523114355,0.453565875161793,0.27088346256220286
300,2298,1415,349,534,44.14312891774537,61.10418013235419,4.992924136776618,2.6762402088772848,4.880320150659133,45.10791993037424,47.83321554770318,29.20636042402827,0.47274371117143443,0.297744323726497
400,3056,1981,567,508,47.34749646249005,64.6575161879406,5.001752421295193,2.674738219895288,4.927119878202158,48.71335078534032,51.31145885916204,29.13276123170116,0.48427648233754056,0.3116922906135384
500,3803,2576,737,490,50.72145591154741,66.91188884005001,5.00439729722952,2.6744675256376547,4.961380101110127,50.062582171969495,53.58423913043478,29.247282608695652,0.47907808365217663,0.31359727134969484
600,4598,3127,937,534,50.71623523052247,67.31421915569504,4.9986667105490055,2.6752936059156154,4.972010666666667,50.68790778599391,53.97697473616885,29.197953309881676,0.48491220856974815,0.31833955194487024
700,5332,3694,1121,517,51.66451173942333,68.17468887552012,5.001244323616229,2.674981245311328,4.988300926176677,51.818642160540136,54.83540877097997,29.291283161884138,0.48653216130605675,0.32145732421505646
800,6086,4281,1290,515,51.1595709653694,68.87968311100971,5.006270010532772,2.6730200460072298,4.991839681119846,52.26667762076898,55.53982714319084,29.407615043214204,0.4869550900722351,0.32343862179152255
900,6890,4880,1476,534,51.09315365227687,69.30417589261829,5.006284644915413,2.669375907111756,5.000495799476656,52.69753265602322,55.97827868852459,29.493647540983606,0.4902610584249107,0.3285800752554663
1000,7702,5435,1705,562,51.221545253165125,69.68442381754646,5.004286506887041,2.6680083095299922,5.008047006292857,53.00714100233706,56.36228150873965,29.590064397424104,0.49374549632859005,0.33232998239268546
