time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,12,0,0,12,0,0,0,2.5,0,0.0,0,0,0.0,0.0
100,267,164,0,103,0,31.401031193699254,4.9605810329258935,2.6779026217228465,3.913480885311871,14.569288389513108,18.347560975609756,14.286585365853659,0.19648739063303747,0.044811036097403445
200,513,431,0,82,0,33.887464279240206,4.989604331044662,2.662768031189084,3.9192085737840068,18.53411306042885,20.535962877030162,14.932714617169374,0.21054585416192437,0.05255634328191508
300,773,688,0,85,0,33.16274481882367,4.980299272024425,2.6727037516170764,3.9752883031301485,18.729624838292366,19.9171511627907,14.98982558139535,0.2058190494523034,0.05010751147858466
400,1029,928,0,101,0,33.49569980971933,4.985030862420214,2.6656948493683186,4.012823122328516,19.159378036929056,20.220905172413794,15.510775862068966,0.20711861119193953,0.05002591808547264
500,1290,1203,0,87,0,33.67021583037918,4.973772160472076,2.662015503875969,4.002046921744607,19.7031007751938,20.428927680798004,15.540315876974232,0.20806543434005384,0.05106496736415676
600,1574,1474,0,100,0,33.649824301231895,4.96900933140422,2.6581956797966964,4.013371046541527,19.832274459974588,20.478290366350066,15.583446404341927,0.21200928340752723,0.052718196864528374
700,1851,1757,0,94,0,34.09445421449455,4.9747189333478214,2.659643435980551,4.018641525605314,20.264721772015125,20.867387592487194,15.63631189527604,0.21548219391734927,0.05440833729223268
800,2126,2037,0,89,0,34.33200911024146,4.976633372195981,2.6585136406396987,4.02187643020595,20.66745061147695,21.110456553755522,15.80117820324006,0.21818780917557892,0.0556743913348882
900,2399,2305,0,94,0,34.30362593009782,4.987940271423344,2.6627761567319714,4.032599837000815,20.62526052521884,21.040347071583515,15.81995661605206,0.21803515098128354,0.055355262562105705
1000,2657,2574,0,83,0,34.38607647455787,4.991917568581415,2.661272111403839,4.037970971998241,20.732404968009032,21.09052059052059,15.856643356643357,0.21778380889086496,0.05506472671810583
