time,node,decisions
1000,pop0,2
1000,pop1,229
1000,pop2,2543
1000,pop3,1982
1000,pop4,822
1000,pop5,1039
1000,pop6,782
1000,pop7,795
1000,pop8,1731
1000,pop9,1521
1000,pop10,618
1000,pop11,875
1000,pop12,0
1000,pop13,197
1000,pop14,1646
1000,pop15,493
1000,pop16,713
1000,pop17,3661
1000,pop18,8
1000,pop19,637
1000,pop20,4701
1000,pop21,774
1000,pop22,1169
1000,pop23,1099
1000,pop24,1600
1000,pop25,516
1000,pop26,847
1000,pop27,1171
1000,pop28,194
1000,pop29,1296
1000,pop30,246
1000,pop31,2322
1000,pop32,1022
1000,pop33,2000
1000,pop34,1232
1000,pop35,845
1000,pop36,604
1000,pop37,1035
1000,pop38,375
1000,pop39,760
1000,pop40,337
1000,pop41,1983
1000,pop42,238
1000,pop43,242
1000,pop44,1419
1000,pop45,1865
1000,pop46,0
1000,pop47,5
1000,pop48,332
1000,pop49,996
1000,pop50,74
1000,pop51,1261
1000,pop52,226
1000,pop53,226
1000,pop54,193
1000,pop55,197
1000,pop56,331
1000,pop57,607
1000,pop58,454
1000,pop59,583
1000,pop60,229
1000,pop61,3026
1000,pop62,2462
1000,pop63,0
1000,pop64,224
1000,pop65,217
1000,pop66,788
1000,pop67,822
1000,pop68,644
1000,pop69,566
1000,pop70,3813
1000,pop71,1284
1000,pop72,1573
1000,pop73,842
1000,pop74,0
1000,pop75,574
1000,pop76,154
1000,pop77,430
1000,pop78,863
1000,pop79,2438
1000,pop80,1858
1000,pop81,3853
1000,pop82,1734
1000,pop83,236
1000,pop84,276
1000,pop85,813
1000,pop86,1192
1000,pop87,974
1000,pop88,610
1000,pop89,498
1000,pop90,2
1000,pop91,2939
1000,pop92,2305
1000,pop93,2886
1000,pop94,5095
1000,pop95,379
1000,pop96,626
1000,pop97,1921
1000,pop98,278
1000,pop99,199
1000,pop100,2911
1000,pop101,482
1000,pop102,577
1000,pop103,2013
1000,pop104,611
1000,pop105,936
1000,pop106,1973
1000,pop107,1128
1000,pop108,626
1000,pop109,1372
1000,pop110,2802
1000,pop111,0
1000,pop112,601
1000,pop113,252
1000,pop114,2331
1000,pop115,1665
1000,pop116,1806
1000,pop117,1
1000,pop118,244
1000,pop119,648
1000,pop120,1470
1000,pop121,994
1000,pop122,323
1000,pop123,1213
1000,pop124,3238
1000,pop125,5634
1000,pop126,994
1000,pop127,728
1000,pop128,2695
1000,pop129,2955
1000,pop130,4925
1000,pop131,6664
1000,pop132,3514
1000,pop133,3538
1000,pop134,520
1000,pop135,391
1000,pop136,372
1000,pop137,809
1000,pop138,861
1000,pop139,1190
1000,pop140,3724
1000,pop141,4216
1000,pop142,1254
1000,pop143,221
1000,pop144,3796
1000,pop145,2
1000,pop146,0
1000,pop147,226
1000,pop148,3481
