time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,19,0,0,19,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,451,231,0,220,0,42.76932103179628,4.533966787564928,3.0,5.119161105815062,23.813747228381374,29.138528138528137,27.606060606060606,0.2666336081324005,0.09986422537578966
200,895,659,0,236,0,48.11064850201104,4.540803525970198,3.0,5.356294536817102,30.23463687150838,34.53869499241274,32.025796661608496,0.2818135072223983,0.11609011872487597
300,1338,1105,0,233,0,50.292960540460584,4.5239961439559595,3.0,5.414139001671842,33.88490284005979,36.679638009049775,33.87873303167421,0.289191097804473,0.1256997855721817
400,1758,1547,1,210,28.511120262786413,50.670838166819095,4.532080189054531,3.0,5.4415997174891855,35.0608646188851,37.08015513897867,34.24951519069166,0.28747409087293246,0.12483816092219138
500,2182,1954,1,227,28.511120262786413,51.07066230326723,4.53243181589333,3.0,5.454055567219539,35.71631530705775,37.47594677584442,34.62538382804504,0.28616532920283544,0.12488479368641721
600,2596,2374,2,220,52.20431197554599,51.50694711633958,4.523009725625675,3.0,5.455975934282078,36.32973805855162,37.92965459140691,34.945661331086775,0.28570891876930377,0.1256038369158027
700,3037,2811,2,224,52.20431197554599,51.497856858679626,4.520780395081725,3.0,5.433766871165644,36.45472505762265,37.92778370686588,34.9871931696905,0.2879034037355201,0.12654294483508882
800,3450,3232,3,215,46.46954131703066,51.50506500429961,4.517426039424329,3.0,5.417382386873478,36.748695652173915,37.95080445544554,34.913985148514854,0.28685465047198455,0.1259631184841358
900,3889,3658,3,228,46.46954131703066,51.47718210148378,4.510044779930109,3.0,5.403488240401676,36.80457701208537,37.94477856752324,34.978676872607984,0.28759297457922073,0.12607647246243522
1000,4329,4102,3,224,46.46954131703066,51.417693305685205,4.507849917617559,3.0,5.406286969748183,36.947331947331946,37.898098488542175,34.92272062408581,0.28726668149068857,0.12641303536500215
