time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,32,0,0,32,inf,inf,inf,2.59375,inf,0.0,inf,inf,0.0,0.0
100,738,283,1,454,46.9336982455469,50.42344071802979,4.713825152001158,2.66260162601626,5.953803596127248,29.163956639566397,38.042402826855124,27.169611307420496,0.4196514968563942,0.19572302075503512
200,1442,979,7,456,42.79757788645856,60.22650814018614,4.707370681100692,2.663661581137309,6.10368519675203,40.66019417475728,47.738508682328906,32.46578140960163,0.4211596289606185,0.23810276837411612
300,2159,1674,11,474,50.5695386699219,62.12278009580438,4.707613846228201,2.6577119036591013,6.122574055158325,44.42056507642427,49.68518518518518,33.02986857825567,0.4284512560497767,0.25013436679969275
400,2893,2400,14,479,42.23320895493863,63.252606176522825,4.694310172701462,2.6629796059453854,6.140744101633394,46.78257863809195,50.80916666666667,33.39666666666667,0.4350975247368165,0.26343237907781447
500,3579,3099,15,465,42.69546605885191,64.04261012927074,4.689734723917196,2.6686225202570553,6.134319843109289,48.06845487566359,51.5701839303001,33.659567602452405,0.4353991329859452,0.26551406189862825
600,4280,3792,17,471,42.878496265731734,64.10256877854883,4.695889759293248,2.6703271028037383,6.133764325595063,48.769158878504676,51.60126582278481,33.580432489451475,0.43620355403598615,0.26752954493698433
700,4988,4509,19,460,43.398849693831494,64.153321090183,4.695988087710798,2.6718123496391337,6.13968158606188,49.17161186848436,51.63850077622533,33.42891993790197,0.43713471249389746,0.26780783772429784
800,5739,5206,19,514,43.398849693831494,64.36777315195755,4.695946494133711,2.67276529012023,6.146243531659975,49.877853284544344,51.839800230503265,33.41260084517864,0.44065240593137844,0.27449019066502856
900,6442,5921,24,497,37.30581761400011,65.022998889449,4.693766233392863,2.674479975162993,6.1532380087759115,50.50201800683018,52.49923999324439,33.468164161459214,0.4420211018089762,0.2773185662911351
