time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,22,0,0,22,0,0,0,2.6818181818181817,0,0.0,0,0,0.0,0.0
100,482,151,6,325,71.96249442715224,44.147321915774974,4.7569158631704695,2.6742738589211617,5.6969583176868195,31.475103734439834,31.67549668874172,30.29801324503311,0.2851173467443882,0.14931628476838468
200,951,541,43,367,84.57999400850662,59.87651164848947,4.703387166367097,2.6708727655099893,5.77742782152231,46.29232386961094,47.52865064695009,39.63401109057301,0.3258158836931736,0.1992919308143417
300,1439,934,110,395,83.65488923098415,66.38526519196095,4.6918068246874185,2.6775538568450314,5.871128871128871,53.09312022237665,54.04175588865096,41.14132762312634,0.3405704990754711,0.22511721975065235
400,1928,1351,181,396,85.18264136314289,70.62958608697414,4.688482426418692,2.6773858921161824,5.929458360094198,57.461618257261414,58.23760177646188,41.86972612879349,0.3498598713050765,0.239745404581176
500,2431,1767,266,398,81.23098361479514,72.85947067549057,4.699289916118999,2.67420814479638,5.932118525814659,59.457836281365694,60.42444821731749,41.853989813242784,0.35792303205344467,0.24733640874667065
600,2889,2197,321,371,81.43990335179919,74.50380927454536,4.70359985425898,2.6725510557286256,5.9486035030770275,60.89442713741779,62.04779244424215,42.03504779244424,0.35971149450884604,0.2511869946082618
700,3350,2593,370,387,81.68712378425728,75.20093134261782,4.713643968663288,2.672537313432836,5.963785583103765,62.037611940298504,62.73081372927111,42.0474354030081,0.3584082625453492,0.2522583647286655
800,3837,3024,422,391,82.67487710941211,75.81617209044003,4.70963266730497,2.675267135783164,5.969550963639976,62.64216836069846,63.326388888888886,42.101851851851855,0.35935331380226326,0.25337183088042337
900,4323,3431,490,402,83.54611615376045,76.13016377187999,4.709682548113376,2.676844783715013,5.97630890052356,63.371269951422626,63.642669775575634,42.19994170795687,0.36242664244865896,0.255407606810327
1000,4798,3830,576,392,83.32225487056691,76.60747867339173,4.703342270426499,2.676948728636932,5.989855016130913,64.23551479783244,64.10548302872063,42.24856396866841,0.3629264268136191,0.25833645024699836
