time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,15,0,0,15,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,347,134,90,123,21.503890759892673,34.40148514045843,4.459042876372753,3.0,5.125454545454545,16.2478386167147,21.02238805970149,16.14179104477612,0.08015060378218304,0.4203101503759399
200,680,321,228,131,27.0646331870794,40.53901971624272,4.454193113272151,3.0,5.228426395939087,21.205882352941178,27.202492211838006,17.65109034267913,0.08118432971014394,0.5042979364809783
300,1021,541,353,127,26.481597034186706,41.76183713290081,4.466150202048787,3.0,5.280669571199266,22.55533790401567,28.402957486136785,17.79297597042514,0.0822241952056606,0.5195832876111056
400,1389,750,492,147,26.883284511488988,41.922588296820514,4.487876239092862,3.0,5.271502245882549,22.812814974802016,28.512,17.929333333333332,0.0845327086890874,0.5313162225076262
500,1717,951,648,118,27.725758404986365,42.59021482652241,4.481696872470281,3.0,5.285531697341513,24.085032032615025,29.156677181913775,17.968454258675077,0.08337757985128243,0.5436591229509937
600,2064,1139,786,139,28.394612139438152,42.818882307827316,4.483070965706704,3.0,5.272423165377378,24.436046511627907,29.402107111501316,17.87093942054434,0.0828880904025244,0.5448999939245603
700,2376,1315,931,130,28.67168596456151,43.49951026777146,4.482953534793033,3.0,5.266266972315289,25.13888888888889,30.063117870722433,17.91026615969582,0.08129228867301569,0.5425185387253355
800,2722,1511,1085,126,29.042986932863563,44.07397007081203,4.477295760750947,3.0,5.261060939515823,25.468405584129318,30.657180675049634,18.086697551290538,0.08089101492436446,0.547708687477463
900,3046,1705,1215,126,29.034754274238814,44.08046239785808,4.485465802423691,3.0,5.269225571023111,25.59881812212738,30.641642228739002,18.110263929618768,0.08062599791010126,0.5452667385057469
1000,3367,1878,1365,124,28.82338857369854,44.44380125591055,4.487143077244621,3.0,5.285610156107635,25.844074844074843,31.00053248136315,18.096379126730564,0.08067496111971274,0.5483850440642777
