time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,28,0,0,28,0,0,0,2.642857142857143,0,0.0,0,0,0.0,0.0
100,643,243,157,243,22.132525905075955,37.078968106547705,4.678120337657992,2.6765163297045103,6.302837290098436,16.928460342146188,24.71604938271605,16.720164609053498,0.04216553735245423,0.4460971622757446
200,1253,624,373,256,25.035945796960586,41.875288832837136,4.686606570681801,2.690343176376696,6.419205909510619,22.193136472466083,29.395833333333332,17.296474358974358,0.04170169738528072,0.49889574914461504
300,1863,1021,613,229,25.623231273999703,43.37881317476572,4.676240243556838,2.684380032206119,6.425313898109395,23.89747718733226,30.897159647404507,17.715964740450538,0.042683120928851896,0.5183589118058407
400,2478,1387,844,247,25.67931652031593,44.37869939571729,4.679449145056556,2.675141242937853,6.432898611695414,24.682808716707022,31.899783705839944,17.867339581831292,0.04300230422879051,0.5284957414064776
500,3049,1732,1081,236,26.041309310917352,45.13049227746184,4.689189183498115,2.6687438504427683,6.426357866974367,25.572646769432602,32.66397228637413,17.870092378752886,0.04228914159370495,0.5331691616645943
600,3620,2103,1273,244,26.18577494547918,45.571549197203375,4.6897916851120565,2.665193370165746,6.455718797198957,25.97624309392265,33.12410841654779,17.91393247741322,0.041797244567377156,0.5323668851165916
700,4214,2485,1481,248,26.266953802145366,45.57590068245557,4.691648862839999,2.6637399145704794,6.4576629477392835,26.097294731846226,33.117505030181086,17.887726358148893,0.041651874322318254,0.5317369467382579
800,4825,2874,1722,229,26.288913318658054,45.679431904562065,4.690302654155121,2.6601036269430054,6.479220112878399,26.172020725388602,33.19867780097425,17.895963813500348,0.04172123930237986,0.531345882294954
900,5439,3234,1972,233,26.19691832324003,45.69275252125408,4.68602226595012,2.6650119507262366,6.476748410535876,26.221364221364222,33.22541743970315,17.87291280148423,0.04183857545513723,0.533019783773642
1000,6055,3606,2221,228,26.212075579727085,45.84031238702994,4.689831494966145,2.6616019818331957,6.471388101983003,26.409248554913294,33.382972823072656,17.846644481419855,0.041783798100949926,0.5358020767394084
