time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,19,0,0,19,inf,inf,inf,2.8421052631578947,inf,0.0,inf,inf,0.0,0.0
100,425,240,0,185,inf,35.31187118662741,4.719502364120721,2.6705882352941175,6.220902612826603,18.487058823529413,23.066666666666666,14.329166666666667,0.29188401160090505,0.04245469901984057
200,883,685,0,198,inf,39.419854762541895,4.7050233061931,2.6727066817667042,6.5055706112616685,24.467723669309173,26.96204379562044,15.391240875912409,0.31824552353640445,0.051815168100533604
300,1338,1144,0,194,inf,40.88364303528753,4.707413289991366,2.6778774289985052,6.559372114496768,26.546337817638268,28.34090909090909,15.649475524475525,0.32745037830061846,0.055671327994245436
400,1764,1584,0,180,inf,41.80904029741447,4.700080298368682,2.6740362811791383,6.687601078167116,28.130385487528343,29.269570707070706,15.799242424242424,0.32836616188970963,0.05746825982420988
500,2179,2009,0,170,inf,42.1977510065759,4.706884595393617,2.6649839375860487,6.683403520138214,28.405231757687012,29.70383275261324,15.777003484320558,0.32563546845028946,0.05690134967817986
600,2607,2412,0,195,inf,42.05225159221091,4.689423078955974,2.667433831990794,6.703476851017834,28.5469888761028,29.58665008291874,15.848258706467663,0.3233702421574365,0.056505118384113075
700,3009,2839,0,170,inf,42.164498027106795,4.692730269133535,2.6699900299102692,6.693458809009565,28.838152210036558,29.671715392743923,15.77879535047552,0.32436029946795925,0.056599765169483285
800,3410,3250,0,160,inf,42.089218337097044,4.698966655311088,2.6697947214076247,6.661383579348343,28.71818181818182,29.567384615384615,15.798461538461538,0.32242875930693143,0.055771020215325005
900,3828,3673,0,155,inf,41.95364858929438,4.69311709374607,2.6698014629049114,6.638668589281423,28.86468129571578,29.43942281513749,15.713041110808604,0.3238970340714138,0.055987666788712774
