time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,14,0,0,14,0,0,0,2.5714285714285716,0,0.0,0,0,0.0,0.0
100,324,120,0,204,0,49.26526842341188,4.764715070408323,2.6481481481481484,7.419429452582883,29.700617283950617,37.2,30.841666666666665,0.15274315993005447,0.04537406377494071
200,622,428,0,194,0,59.66136783191075,4.728272814957155,2.647909967845659,7.593987245672639,40.20418006430868,47.2196261682243,38.83177570093458,0.178838345514332,0.05149248972772073
300,914,711,0,203,0,60.55369055890293,4.721179702406852,2.6553610503282274,7.625434866640897,43.16630196936543,48.10689170182841,39.61744022503516,0.18022541322165828,0.052238037148455756
400,1244,1042,0,202,0,62.2143165649047,4.703532619211791,2.6607717041800645,7.697145948870554,45.7435691318328,49.712092130518236,40.87811900191939,0.18796955136197657,0.05516385435689653
500,1550,1352,0,198,0,62.99529282857793,4.701491917806347,2.6580645161290324,7.702350965575147,47.347096774193545,50.52884615384615,41.47263313609467,0.1872005148478456,0.056081968270544826
600,1846,1658,0,188,0,63.48234285742354,4.6893895884521495,2.6619718309859155,7.718741943799948,48.65817984832069,51.03317249698432,41.981905910735826,0.18822132497581517,0.056487932007317485
700,2158,1965,0,193,0,63.41171073678184,4.690141144895713,2.663577386468953,7.70599457040135,48.66774791473587,50.94961832061069,42.072264631043254,0.18834953039211927,0.05598382128678035
800,2472,2275,0,197,0,63.24400921916131,4.6845486706585895,2.6630258899676376,7.699655656166305,48.84546925566343,50.77538461538462,41.91516483516484,0.18898639904281034,0.05611366169434286
900,2790,2581,0,209,0,63.63432695794868,4.682199068175256,2.6627240143369177,7.7235808840026925,49.35340501792115,51.174351026733824,42.14877954281286,0.18861370862850949,0.0565772054562253
1000,3109,2890,0,219,0,63.77755149229724,4.685968523306077,2.6609842393052427,7.742745451811758,49.69154068832422,51.31764705882353,42.278546712802765,0.18866885637135886,0.05690688851440422
