time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,31,0,0,31,0,0,0,2.5161290322580645,0,0.0,0,0,0.0,0.0
100,702,258,188,256,22.608456348929636,33.37765512323082,4.691713420726626,2.660968660968661,5.814971006852925,15.713675213675213,21.01937984496124,13.635658914728682,0.0474245204454671,0.45844072437788225
200,1378,695,447,236,25.59110309879355,38.38950998925053,4.697088537726884,2.6625544267053702,5.886576482830385,20.52612481857765,25.884892086330936,14.505035971223021,0.04614772842607442,0.512050463914469
300,2036,1089,700,247,26.108040843111304,39.78787082163481,4.694409978781685,2.662082514734774,5.921231507397041,21.820726915520627,27.302112029384755,14.60514233241506,0.044762368087005316,0.5189211098496448
400,2710,1509,953,248,26.289850744312936,40.54728122483929,4.695759636261034,2.6653136531365313,5.927427137618221,22.66420664206642,28.036447978793902,14.68389662027833,0.044672721068268355,0.5277418003339379
500,3377,1891,1230,256,26.264755903776233,41.430667109922325,4.687906610111364,2.6701214095350903,5.956018870795922,23.178560852827953,28.89053410893707,14.775780010576415,0.0449065275136748,0.5314770752060026
600,4068,2310,1499,259,26.319090411570823,41.66744222034381,4.684301336950931,2.669616519174041,5.956445993031359,23.532940019665684,29.12207792207792,14.849350649350649,0.04520548186927754,0.5360918800790272
700,4700,2702,1760,238,26.139889793967182,42.00403928354357,4.686112871208904,2.672553191489362,5.958917197452229,23.886382978723404,29.462620281273132,14.824944485566247,0.04503813613639349,0.5390268168437597
800,5385,3113,2014,258,26.141089470338304,42.262505037138496,4.68696353504039,2.6739090064995357,5.951975964871735,23.912906220984215,29.714423385801478,14.962736909733376,0.04489002877659834,0.5409356742836994
900,6065,3531,2277,257,26.11454218835521,42.36771022384018,4.681550847953486,2.6718878812860676,5.960058749133042,24.08689200329761,29.842537524780514,14.955819881053525,0.044900872692378316,0.542160613496735
1000,6741,3925,2553,263,25.971341667424845,42.50392007261789,4.687420665216237,2.670523661177867,5.96631687091803,24.12194036493102,29.9684076433121,14.931464968152866,0.04480056305512625,0.5427797990167452
