time,node,sf
100,pop15,a
100,pop15,c
100,pop15,b
100,pop24,a
100,pop24,b
100,pop24,c
100,pop47,b
100,pop47,a
100,pop47,c
100,pop4,a
100,pop4,b
100,pop4,c
100,pop18,b
100,pop18,a
100,pop18,c
100,pop52,a
100,pop52,b
100,pop52,c
100,pop21,a
100,pop21,b
100,pop21,c
100,pop53,b
100,pop53,c
100,pop53,a
100,pop28,b
100,pop28,a
100,pop35,a
100,pop35,b
100,pop35,c
100,pop5,b
100,pop5,c
100,pop49,b
100,pop49,c
100,pop49,a
100,pop36,a
100,pop36,b
100,pop36,c
100,pop57,b
100,pop57,c
100,pop10,a
100,pop10,c
100,pop10,b
100,pop6,b
100,pop6,a
100,pop6,c
100,pop3,a
100,pop3,c
100,pop3,b
100,pop1,a
100,pop1,b
100,pop1,c
100,pop20,c
100,pop11,a
100,pop11,b
100,pop11,c
100,pop42,a
100,pop45,b
100,pop45,c
100,pop26,b
100,pop26,a
200,pop15,a
200,pop15,c
200,pop15,b
200,pop24,a
200,pop24,b
200,pop24,c
200,pop47,b
200,pop47,a
200,pop47,c
200,pop4,a
200,pop4,b
200,pop4,c
200,pop18,b
200,pop18,a
200,pop18,c
200,pop52,a
200,pop52,c
200,pop52,b
200,pop21,a
200,pop21,b
200,pop21,c
200,pop53,b
200,pop53,c
200,pop53,a
200,pop28,b
200,pop28,a
200,pop28,c
200,pop35,b
200,pop35,a
200,pop35,c
200,pop5,b
200,pop5,c
200,pop49,b
200,pop49,c
200,pop49,a
200,pop36,a
200,pop36,b
200,pop36,c
200,pop57,b
200,pop57,a
200,pop10,a
200,pop10,b
200,pop6,a
200,pop6,b
200,pop6,c
200,pop3,b
200,pop1,a
200,pop23,a
200,pop23,b
200,pop23,c
200,pop27,b
200,pop20,a
200,pop11,a
200,pop11,c
200,pop11,b
200,pop42,b
200,pop42,c
200,pop42,a
200,pop38,a
200,pop38,c
200,pop45,a
200,pop45,b
200,pop45,c
200,pop26,a
200,pop26,b
300,pop15,a
300,pop15,c
300,pop15,b
300,pop24,a
300,pop24,b
300,pop24,c
300,pop47,b
300,pop47,a
300,pop47,c
300,pop4,a
300,pop4,b
300,pop4,c
300,pop18,b
300,pop18,a
300,pop18,c
300,pop52,b
300,pop52,a
300,pop52,c
300,pop21,a
300,pop21,b
300,pop21,c
300,pop53,a
300,pop53,c
300,pop53,b
300,pop28,b
300,pop28,c
300,pop28,a
300,pop35,b
300,pop35,a
300,pop35,c
300,pop5,a
300,pop5,b
300,pop5,c
300,pop49,b
300,pop49,a
300,pop36,a
300,pop36,c
300,pop36,b
300,pop57,c
300,pop57,a
300,pop6,a
300,pop3,a
300,pop23,a
300,pop23,b
300,pop27,a
300,pop20,c
300,pop42,b
300,pop42,c
300,pop45,a
300,pop45,b
300,pop26,a
300,pop26,b
300,pop26,c
400,pop15,a
400,pop15,c
400,pop15,b
400,pop24,a
400,pop24,b
400,pop24,c
400,pop47,b
400,pop47,a
400,pop47,c
400,pop4,a
400,pop4,b
400,pop4,c
400,pop18,b
400,pop18,a
400,pop18,c
400,pop52,a
400,pop52,b
400,pop52,c
400,pop21,a
400,pop21,b
400,pop21,c
400,pop53,b
400,pop53,a
400,pop53,c
400,pop28,b
400,pop28,c
400,pop35,a
400,pop35,c
400,pop35,b
400,pop5,b
400,pop5,a
400,pop49,a
400,pop49,b
400,pop49,c
400,pop36,b
400,pop36,a
400,pop36,c
400,pop57,c
400,pop10,c
400,pop3,c
400,pop3,b
400,pop3,a
400,pop23,a
400,pop23,b
400,pop23,c
400,pop27,b
400,pop27,a
400,pop27,c
400,pop20,a
400,pop20,b
400,pop20,c
400,pop11,a
400,pop11,c
400,pop11,b
400,pop42,b
400,pop42,c
400,pop38,c
400,pop45,b
400,pop45,a
400,pop45,c
400,pop26,b
400,pop26,a
400,pop26,c
500,pop15,a
500,pop15,c
500,pop15,b
500,pop24,a
500,pop24,b
500,pop24,c
500,pop47,b
500,pop47,a
500,pop47,c
500,pop4,a
500,pop4,b
500,pop4,c
500,pop18,b
500,pop18,a
500,pop18,c
500,pop52,b
500,pop52,c
500,pop52,a
500,pop21,a
500,pop21,b
500,pop21,c
500,pop53,a
500,pop53,b
500,pop53,c
500,pop28,b
500,pop28,c
500,pop35,a
500,pop35,b
500,pop35,c
500,pop49,c
500,pop49,a
500,pop49,b
500,pop36,a
500,pop36,b
500,pop36,c
500,pop57,b
500,pop57,a
500,pop10,a
500,pop6,b
500,pop6,c
500,pop3,b
500,pop3,c
500,pop3,a
500,pop1,c
500,pop1,a
500,pop27,a
500,pop20,a
500,pop20,c
500,pop20,b
500,pop42,c
500,pop42,b
500,pop45,c
500,pop26,c
500,pop26,a
500,pop26,b
600,pop15,a
600,pop15,c
600,pop15,b
600,pop24,a
600,pop24,b
600,pop24,c
600,pop47,b
600,pop47,a
600,pop47,c
600,pop4,a
600,pop4,b
600,pop4,c
600,pop18,b
600,pop18,a
600,pop18,c
600,pop52,a
600,pop52,b
600,pop52,c
600,pop21,a
600,pop21,c
600,pop21,b
600,pop53,a
600,pop53,b
600,pop53,c
600,pop28,c
600,pop28,b
600,pop28,a
600,pop35,a
600,pop35,b
600,pop35,c
600,pop49,c
600,pop49,b
600,pop36,a
600,pop36,b
600,pop36,c
600,pop57,c
600,pop10,c
600,pop10,b
600,pop3,a
600,pop3,b
600,pop1,a
600,pop23,b
600,pop27,a
600,pop27,b
600,pop20,b
600,pop20,a
600,pop42,a
600,pop42,b
600,pop45,b
600,pop45,a
600,pop45,c
600,pop26,a
600,pop26,b
600,pop26,c
700,pop15,a
700,pop15,c
700,pop15,b
700,pop24,a
700,pop24,b
700,pop24,c
700,pop47,b
700,pop47,a
700,pop47,c
700,pop4,a
700,pop4,b
700,pop4,c
700,pop18,b
700,pop18,a
700,pop18,c
700,pop52,a
700,pop52,b
700,pop52,c
700,pop21,a
700,pop21,c
700,pop21,b
700,pop53,c
700,pop53,a
700,pop53,b
700,pop28,a
700,pop28,b
700,pop28,c
700,pop35,b
700,pop35,a
700,pop49,c
700,pop49,b
700,pop36,a
700,pop36,b
700,pop36,c
700,pop57,a
700,pop57,b
700,pop57,c
700,pop10,a
700,pop10,b
700,pop10,c
700,pop6,b
700,pop6,c
700,pop6,a
700,pop3,a
700,pop3,b
700,pop1,a
700,pop1,b
700,pop1,c
700,pop23,c
700,pop23,b
700,pop27,b
700,pop27,c
700,pop20,a
700,pop20,b
700,pop42,b
700,pop42,c
700,pop45,c
700,pop45,a
700,pop45,b
700,pop26,b
700,pop26,a
700,pop26,c
800,pop15,a
800,pop15,b
800,pop15,c
800,pop24,a
800,pop24,b
800,pop24,c
800,pop47,b
800,pop47,a
800,pop47,c
800,pop4,a
800,pop4,b
800,pop4,c
800,pop18,b
800,pop18,a
800,pop18,c
800,pop52,b
800,pop52,a
800,pop21,a
800,pop21,c
800,pop21,b
800,pop53,a
800,pop53,b
800,pop53,c
800,pop28,c
800,pop28,b
800,pop28,a
800,pop35,a
800,pop35,c
800,pop35,b
800,pop5,c
800,pop5,b
800,pop49,a
800,pop49,b
800,pop49,c
800,pop36,a
800,pop36,b
800,pop36,c
800,pop57,b
