time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,17,0,0,17,0,0,0,2.6470588235294117,0,0.0,0,0,0.0,0.0
100,370,168,12,190,32.92512690303533,40.68181855861798,5.0095087781110745,2.656756756756757,3.942481511914544,25.935135135135134,27.80952380952381,18.38095238095238,0.34035250463822897,0.19755378895744305
200,757,486,50,221,41.99554116634876,48.56525064266961,5.000139907377461,2.6657859973579923,4.057463986069337,33.85865257595773,35.3724279835391,19.390946502057613,0.4127494880072379,0.261632222858598
300,1139,817,82,240,45.546235627979335,53.284947460778554,5.001325351350479,2.6672519754170323,4.0744485294117645,38.92010535557507,40.086903304773564,19.388004895960833,0.4404790373702297,0.30278580443736114
400,1546,1170,121,255,47.31728021738428,55.1833512139772,4.995691942738923,2.664941785252264,4.081685744016649,40.59508408796895,41.97264957264957,19.486324786324786,0.4573597626752945,0.3171665149676392
500,1906,1536,142,228,48.728215800019974,56.65320833891644,4.989671349509837,2.666316894018888,4.087922025723473,42.689401888772295,43.418619791666664,19.6796875,0.46308673906323533,0.3249951977222709
600,2283,1887,163,233,48.55295098233864,57.59819974276565,4.986835527529814,2.668856767411301,4.104646330313357,43.26149802890933,44.351351351351354,19.59141494435612,0.46768599729456356,0.32747509490770993
700,2672,2243,197,232,48.82566095252267,57.93737768618373,4.986968924239011,2.6635479041916166,4.095700803914715,43.85404191616767,44.709763709317876,19.548372715113686,0.4743303463891566,0.33379923121651095
800,3061,2585,245,231,47.60213769259777,58.2616215202351,4.989539569584226,2.6644887291734727,4.102310631329978,44.19666775563541,45.02166344294004,19.618181818181817,0.4752867170419065,0.33565074699858083
900,3424,2948,260,216,47.8330280008053,58.716272565724836,4.9920106069578605,2.665011682242991,4.108682224669012,44.683119158878505,45.46268656716418,19.583785617367706,0.4786441133701704,0.33757384396584683
1000,3782,3271,301,210,47.56929555170892,59.040125671698256,4.995703570449314,2.6657852987837125,4.114964737706502,45.049180327868854,45.79119535310303,19.658514215836135,0.47640708888963446,0.3378280224690431
