time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,28,0,0,28,0,0,0,2.642857142857143,0,0.0,0,0,0.0,0.0
100,649,150,225,274,28.77555525532732,37.172809597257434,4.959932639152586,2.6718027734976886,5.085951940850277,16.95839753466872,24.126666666666665,20.566666666666666,0.07690971896882345,0.400621835025321
200,1264,418,581,265,31.77926162159291,44.78949954454948,4.9887116918434895,2.6598101265822787,5.177032630250586,22.719145569620252,31.677033492822968,23.9377990430622,0.07795768851288423,0.440522336481869
300,1882,685,953,244,32.48232647482146,47.60634887700763,4.985535509581183,2.6599362380446334,5.19406030378599,24.34750265674814,34.354744525547446,24.963503649635037,0.07908325698630127,0.4503909052631522
400,2526,929,1336,261,32.82869927118959,47.82427689391511,4.990362116237457,2.65993665874901,5.163373734019592,24.623119556611243,34.541442411194836,24.97308934337998,0.08002284182874309,0.45649513738078573
500,3144,1183,1713,248,33.06127828757278,48.16638758240382,4.99212935335057,2.665712468193384,5.175456919060053,25.21882951653944,34.908706677937445,25.103972950126796,0.0800948272153486,0.45936813770630147
600,3737,1419,2079,239,33.57718741376708,48.74654212870607,4.994231842404432,2.66015520470966,5.198504491903814,25.85897778967086,35.47498238195912,25.32276250880902,0.07935409440237201,0.46286494137336337
700,4361,1657,2454,250,33.725089545199985,49.38198473959026,4.990670450873664,2.6597110754414124,5.2049669628616995,26.19192845677597,36.15208207604104,25.52263126131563,0.07939435691737323,0.4646632357850229
800,4990,1893,2837,260,34.11471077217005,49.26315848552068,4.992701930147577,2.661322645290581,5.198639348152836,26.339078156312624,36.059165346011625,25.570522979397783,0.07941090348995675,0.4671943937714992
900,5632,2137,3241,254,34.062019161292106,49.32200817334106,4.996188347280163,2.664950284090909,5.196269888658635,26.268288352272727,36.10107627515208,25.54656059897052,0.079957938441894,0.4689271758513192
1000,6264,2389,3619,256,33.94617013438208,49.36871169705961,4.997839770119478,2.6639527458492975,5.206531332744925,26.36845466155811,36.123482628714946,25.544579321892005,0.08024239779939057,0.46888748229718175
