time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,18,0,0,18,0,0,0,2.7777777777777777,0,0.0,0,0,0.0,0.0
100,443,200,72,171,26.76405177525768,32.51317051029967,5.013256898001345,2.688487584650113,4.914196567862715,14.221218961625283,19.095,16.41,0.0718302011290601,0.3127589465366549
200,850,496,188,166,27.95554192879059,35.95610630264772,5.035596785363512,2.7023529411764704,5.082844096542726,18.334117647058825,22.342741935483872,17.024193548387096,0.07087888296556284,0.3430228460459891
300,1236,797,302,137,30.391804146174998,36.775468932126,5.016137780335876,2.6877022653721685,5.101584721657862,20.315533980582526,23.234629861982434,17.390213299874528,0.0686069170097655,0.3522562905431467
400,1645,1090,397,158,30.15928789999167,37.0405341061425,5.011743607958126,2.6832826747720366,5.143051154368493,20.719148936170214,23.587155963302752,17.574311926605503,0.0673601007465841,0.34492155807543223
500,2034,1408,477,149,30.713574166086037,37.559855369264774,5.01146920337711,2.6833824975417895,5.140645313792696,21.383972468043265,24.088068181818183,17.696732954545453,0.06645917873819797,0.3457978633804028
600,2419,1714,565,140,30.8296105394593,37.497224819952116,5.0108867697077155,2.680446465481604,5.144154702607676,21.77387350144688,24.034422403733956,17.664527421236873,0.0653634837306511,0.34579787403510603
700,2825,2033,640,152,30.922720085673024,37.37719883603195,5.0160672484405255,2.6757522123893804,5.130690408197547,21.623362831858408,23.954254795868174,17.672897196261683,0.06529334205111574,0.3421519807134529
800,3190,2313,727,150,30.85809005648269,37.45750924544379,5.015580659457321,2.678369905956113,5.138375842861331,21.97742946708464,24.01599654128837,17.660181582360572,0.06484850173344578,0.3435746931641943
900,3589,2625,819,145,31.334417627879706,37.4187841717085,5.011356940499496,2.6787405962663695,5.138923086891726,22.097798829757593,23.99352380952381,17.653333333333332,0.06465050802695664,0.3446968228804903
1000,3980,2947,894,139,31.682335683990402,37.45321734568092,5.013736404141175,2.6806532663316585,5.149016862127312,22.173115577889448,24.03902273498473,17.713946386155413,0.06415978989458723,0.3425863388813937
