time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,6,0,0,6,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,143,93,0,50,0,35.4214278724531,4.3930459274902836,3.0,3.651872399445215,18.412587412587413,22.236559139784948,13.526881720430108,0.10418115774016534,0.02581852245683323
200,283,226,0,57,0,38.100442809973636,4.493467051530508,3.0,3.7476415094339623,22.459363957597173,24.623893805309734,14.730088495575222,0.12082161074132552,0.0314142276971032
300,406,358,0,48,0,38.34733638781387,4.474641623876996,3.0,3.8053527980535278,23.113300492610836,24.91340782122905,15.150837988826815,0.11441527690774218,0.029838646811783765
400,531,476,0,55,0,38.23950604953748,4.465190495360615,3.0,3.791476407914764,23.455743879472692,24.821428571428573,15.165966386554622,0.11234736901365051,0.029042857392448683
500,693,623,0,70,0,38.429767512449345,4.479881397661853,3.0,3.7923484673887993,23.744588744588743,24.987158908507222,15.327447833065811,0.11559544332893824,0.030250540754028617
600,823,778,0,45,0,38.42072585051789,4.491474406114625,3.0,3.809651474530831,24.172539489671934,24.956298200514137,15.401028277634962,0.11509523272850163,0.030042605035811597
700,952,895,0,57,0,38.373950996183076,4.4839186381006515,3.0,3.798480343574496,24.15546218487395,24.92290502793296,15.362011173184358,0.1135829230477611,0.02948296560003307
800,1092,1040,0,52,0,38.333245471303435,4.489523032134787,3.0,3.800114876507754,24.234432234432234,24.87403846153846,15.275961538461539,0.11372654367209777,0.029649462705348593
900,1222,1167,0,55,0,38.34991516639122,4.4800993008287335,3.0,3.8115645388256363,24.382160392798692,24.901456726649528,15.3573264781491,0.1140076009167301,0.02967666760410053
1000,1349,1292,0,57,0,38.296886061779915,4.487863616470137,3.0,3.803426719147951,24.354336545589327,24.83204334365325,15.287925696594428,0.11296258401317083,0.02947712768810011
