time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,19,0,0,19,0,0,0,2.6315789473684212,0,0.0,0,0,0.0,0.0
100,435,257,0,178,0,36.46460130386883,4.9290401220844435,2.6620689655172414,3.672641912078532,19.7816091954023,23.408560311284045,15.463035019455253,0.2567538022813684,0.08810956688955884
200,851,678,7,166,20.037333421759232,38.92525688179115,4.964501503763198,2.660399529964747,3.676051051051051,23.015276145710928,25.756637168141594,15.533923303834808,0.28074109522355767,0.0960590111465773
300,1269,1081,10,178,17.02613339523146,39.316728190658004,4.977004623110568,2.6682427107959024,3.692607924305145,24.602836879432623,26.054579093432007,15.643848288621646,0.2943131905749957,0.10298850574712669
400,1700,1506,24,170,19.334821150527954,39.76104566453136,4.983614494621981,2.6735294117647057,3.6945169712793735,24.970588235294116,26.4667994687915,15.720451527224435,0.29182349421464227,0.10161416513684807
500,2115,1916,38,161,20.836761108078292,39.98764897483627,4.980706167059493,2.6775413711583926,3.6941774237846747,25.438297872340424,26.653966597077243,15.71294363256785,0.29600648135076896,0.10248706174320554
600,2548,2311,58,179,18.38196256164519,39.78665592858985,4.989137335270989,2.673076923076923,3.68703597944032,25.33751962323391,26.463868455214193,15.704024231934227,0.29410334703464464,0.10162913962865923
700,2962,2726,65,171,18.355732885511397,39.76545806324261,4.984585337112925,2.6681296421336933,3.6970856638210186,25.440243079000677,26.468451944240645,15.779897285399853,0.292216548932487,0.10079974309974182
800,3381,3135,82,164,17.978318541183363,39.697072841938294,4.991460008818993,2.668737060041408,3.692848567998628,25.475303164744158,26.37511961722488,15.766507177033493,0.28970303150143045,0.10030743519153561
900,3778,3519,98,161,17.74703448887254,39.80267284439499,4.991240866398472,2.6635786130227634,3.694629467514178,25.693223928004237,26.49559533958511,15.789997158283603,0.2889714472287423,0.10024851637826958
1000,4199,3927,112,160,17.62834013771289,39.71661144274927,4.990173806323916,2.6594427244582044,3.698443245472353,25.630150035722792,26.434428316781258,15.774637127578304,0.28765391168919247,0.09925189775564425
