time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,14,0,0,14,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,308,103,64,141,28.771446137535342,44.893232303959074,4.464395837573153,3.0,4.984138428262437,22.444805194805195,31.62135922330097,26.067961165048544,0.0339388009251022,0.26813473076630867
200,633,280,185,168,33.0312160337014,52.35959214732142,4.480033954146573,3.0,5.127144866385373,28.794628751974724,39.010714285714286,28.889285714285716,0.03651677829760023,0.3198522565627817
300,946,461,315,170,34.28753285657317,55.54181950784114,4.484195529541493,3.0,5.203016437891883,32.45560253699789,42.151843817787416,29.188720173535792,0.03567834932368568,0.34478833782413937
400,1249,631,463,155,36.08707651240117,56.86012199157389,4.484292693361009,3.0,5.242424242424242,34.48919135308247,43.419968304278925,29.391442155309033,0.03608852732469365,0.3537514219225131
500,1567,807,584,176,35.809390426481094,58.84945191346488,4.484529030103574,3.0,5.239212717638153,35.33375877472878,45.41511771995043,29.72366790582404,0.03550905463895836,0.35904376003468896
600,1891,1005,740,146,35.58395827418955,59.3995262423442,4.485917519049296,3.0,5.237212177406892,35.84346906398731,45.92537313432836,29.877611940298507,0.03555277386776804,0.3609067627262504
700,2212,1181,872,159,35.5026417805741,60.031476668927645,4.490297233395661,3.0,5.239495798319328,36.079566003616634,46.55630821337849,30.182049110922947,0.03574419489506748,0.3628667482914062
800,2511,1367,990,154,36.058218779743996,59.821818890644735,4.486831152983742,3.0,5.256934139938363,36.68339307048984,46.37454279444038,30.119970738844184,0.03564973370235131,0.36372695916361175
900,2824,1551,1114,159,36.23885606099175,60.02398112778314,4.484170473428776,3.0,5.270949437632992,36.84065155807365,46.59509993552547,30.384912959381044,0.03572577794077807,0.363679894381394
1000,3127,1724,1234,169,36.11328435576142,60.52911831802264,4.4898316077093865,3.0,5.268379857937837,37.23920690757915,47.101508120649655,30.469257540603248,0.0357468023250426,0.36664782475599283
