time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,5,0,0,5,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,126,64,17,45,17.251316039163683,32.34204709653988,4.744303401085815,2.6984126984126986,4.8773333333333335,14.515873015873016,19.640625,17.46875,0.01707058433668397,0.16202409882543553
200,238,168,23,47,16.974071383557092,36.145816092170826,4.710030903181641,2.726890756302521,4.993250843644544,18.65126050420168,23.31547619047619,19.970238095238095,0.01631980825201165,0.16890301318267412
300,340,270,38,32,18.18013072774435,36.907904650916905,4.6892288206640655,2.708823529411765,5.02681721947777,20.95,24.185185185185187,20.144444444444446,0.01564948708441471,0.18119515511061626
400,449,360,45,44,17.814305600690872,37.14597731751145,4.6972883938519905,2.694877505567929,5.0294426919032595,21.305122494432073,24.458333333333332,20.72222222222222,0.015016006910920228,0.1781203419042291
500,556,459,58,39,18.64088848377013,37.319202721870866,4.69960461989949,2.6870503597122304,5.067981535879144,21.721223021582734,24.66013071895425,20.904139433551197,0.014780821175546343,0.1771126694978388
600,674,556,74,44,19.0264881725072,37.25530156691305,4.704867889755672,2.6810089020771515,5.03242497412901,21.64540059347181,24.573741007194243,21.034172661870503,0.014800717350496298,0.17745168080137672
700,773,650,83,40,18.336549512876918,37.47376490019575,4.700226208121089,2.6714100905562743,4.982476635514018,22.06985769728331,24.9,21.267692307692307,0.014506867854983568,0.17500824886495597
800,880,737,98,45,19.026734313230122,37.585393603907264,4.709117225181507,2.668181818181818,4.969434538970963,22.170454545454547,25.051560379918588,21.506105834464044,0.014767788612771632,0.17621366782006853
900,985,835,109,41,19.44912932426692,37.72122845904528,4.715060052865521,2.671065989847716,4.985536723163841,22.396954314720812,25.136526946107786,21.380838323353295,0.01462475464079461,0.17848190417437745
1000,1094,938,119,37,19.24188482837906,37.592456702053504,4.706889726823635,2.679159049360146,4.987028779894609,22.491773308957953,25.001066098081022,21.211087420042645,0.014579537913977463,0.17837959890879534
