time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,15,0,0,15,0,0,0,2.6,0,0.0,0,0,0.0,0.0
100,333,154,76,103,24.100104170098152,31.84260411387686,4.98764040177401,2.6996996996997,5.565104166666667,12.834834834834835,18.48051948051948,16.967532467532468,0.0914230402947553,0.3132041044135329
200,659,354,188,117,24.813236590785987,35.09565211341546,4.9719918029066505,2.693474962063733,5.722369116869381,16.420333839150228,21.717514124293785,18.59039548022599,0.08980716253443394,0.3747288779265525
300,1021,566,328,127,25.799327800620816,36.586697034289436,4.980727782294243,2.6758080313418215,5.730070791012619,18.234084231145935,23.166077738515902,18.48939929328622,0.09551289074388467,0.41693567670970866
400,1347,785,445,117,26.46473903269107,36.932704447024435,4.970064242249424,2.6651818856718634,5.71809822830231,18.928730512249444,23.610191082802547,19.003821656050956,0.09391042614344607,0.41788759379778734
500,1661,999,562,100,26.563465892243208,37.047470560650694,4.980415877823648,2.6598434677904876,5.704005671747607,19.37507525586996,23.78078078078078,19.057057057057058,0.09235821096418109,0.41699570769625083
600,2016,1226,680,110,26.872072819777873,37.499053565925315,4.992610637437743,2.668154761904762,5.733584032398033,19.663690476190474,24.14926590538336,19.303425774877653,0.09364189717788608,0.423279752326318
700,2329,1437,788,104,26.931842059353976,37.53216853059373,4.991415366315599,2.656075568913697,5.731346958877124,19.987118935165306,24.26652748782185,19.42240779401531,0.0923297855105213,0.42298412126309287
800,2628,1640,868,120,27.36326263441018,37.458385227713556,4.9929077586331045,2.6598173515981736,5.757395167407086,20.218797564687975,24.207926829268292,19.38841463414634,0.09079784318922741,0.421198068593657
900,2947,1843,993,111,27.703603378136695,37.58299418613422,4.994923376358573,2.660671869697998,5.764485442490631,20.356633864947405,24.34400434074878,19.430819316332066,0.0913555927640125,0.422805674627478
1000,3273,2062,1107,104,28.026764836066317,37.65656308272353,4.997712844449681,2.6584173541093796,5.7666752290435825,20.577146348915367,24.421435499515034,19.41270611057226,0.09109857915779102,0.42700333023870835
