time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,23,0,0,23,0,0,0,2.739130434782609,0,0.0,0,0,0.0,0.0
100,577,129,178,270,25.262357996474652,41.65782252906608,4.6741386801118345,2.6915077989601386,6.225225225225225,22.753899480069325,29.4031007751938,23.968992248062015,0.024585782530292095,0.4424643247842471
200,1102,345,483,274,29.572429238932898,56.66947252506241,4.681638196264675,2.6851179673321233,6.207806288398988,31.174228675136117,44.25797101449275,29.73913043478261,0.02568168616146555,0.5044120204951965
300,1651,570,811,270,31.067806832756084,63.62806286191899,4.685754837585041,2.6789824348879465,6.189691405817941,33.89521502119927,51.205263157894734,31.768421052631577,0.02536987682715296,0.5202642359348962
400,2163,777,1120,266,31.657800522977595,66.63064118915526,4.689644164499862,2.6675913083680074,6.180924526769031,35.17383263985206,54.18275418275418,32.33075933075933,0.024707777174452647,0.5222430735533931
500,2649,980,1429,240,32.66022609131103,68.3003624426561,4.697819001728432,2.667044167610419,6.201074443591711,36.602491506228766,55.82857142857143,32.731632653061226,0.024458408400005655,0.5265671412142345
600,3131,1191,1692,248,33.26072773490739,69.21320328882189,4.699594097158134,2.669434685404024,6.228340557606892,37.17310763334398,56.74307304785894,33.07388748950462,0.02420792271197567,0.5232355424579133
700,3626,1397,1964,265,33.13433687103943,69.86051130749665,4.6956314987483,2.669608383894098,6.224790011350738,37.81053502482074,57.39656406585541,33.21188260558339,0.024087188141089656,0.5247242139164413
800,4128,1615,2248,265,33.56702353457987,70.43255220145637,4.6928009079144015,2.668362403100775,6.24247927358863,38.304748062015506,57.99318885448916,33.43529411764706,0.024025904053786528,0.5258236545148538
900,4673,1835,2558,280,33.582229416104084,70.99095100145894,4.690544330858687,2.66766531136315,6.23789371444429,38.48191739781725,58.53024523160763,33.476294277929156,0.024221592248690298,0.5287108165136086
1000,5185,2040,2860,285,33.70680142271519,71.99364242862238,4.686179763626962,2.6690453230472517,6.246008954763008,39.011957569913214,59.55392156862745,33.8156862745098,0.024160009697251465,0.5312310520979294
