time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,30,0,0,30,inf,inf,inf,2.7666666666666666,inf,0.0,inf,inf,0.0,0.0
100,691,272,170,249,22.803759146769007,33.478323168899394,4.719114560383772,2.670043415340087,5.576235541535226,15.34876989869754,21.125,14.882352941176471,0.045064396801185395,0.44713261393280074
200,1360,706,422,232,23.619546374651364,37.949969026455,4.696931939683638,2.674264705882353,5.613383679462975,19.675735294117647,25.480169971671387,15.78186968838527,0.04545709628669444,0.5019341404016487
300,2020,1102,663,255,24.68829410961824,39.78199073434291,4.696829281644916,2.6633663366336635,5.651168865090766,21.421287128712873,27.328493647912886,15.961887477313974,0.045353944624893096,0.5217931837502071
400,2684,1529,907,248,25.438456903349103,40.47312911047989,4.6951945845646215,2.6695230998509687,5.685032661175803,22.37369597615499,27.9836494440811,16.09941137998692,0.04518620812135356,0.5310842403244427
500,3353,1935,1174,244,25.724784462004397,41.288197584435046,4.696221074151545,2.669251416641813,5.699630450849963,22.999105278854756,28.759173126614986,16.02997416020672,0.04557481547616957,0.5407388050703228
600,4026,2366,1409,251,25.7207754417908,41.522348282195225,4.690035065018219,2.6698956780923995,5.703248302440815,23.157228017883757,28.98140321217244,16.043533389687237,0.04591549027509716,0.5407614583312371
700,4675,2795,1640,240,25.760344955982912,41.46218604334703,4.691420809172689,2.670374331550802,5.702561421850497,23.33475935828877,28.90983899821109,16.033631484794274,0.04587224427612024,0.5428599303335223
800,5336,3225,1863,248,25.661744506895335,41.729316932670564,4.687430730156074,2.6711019490254873,5.706561250454381,23.536356821589205,29.19348837209302,16.068527131782947,0.04585223664661848,0.5448307812737075
900,5991,3648,2095,248,25.618653428932962,41.87636787780002,4.683976755449151,2.6693373393423467,5.710780967677174,23.74011016524787,29.36293859649123,16.03344298245614,0.04573592233654879,0.5448515514860283
