time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,23,0,0,23,0,0,0,2.6956521739130435,0,0.0,0,0,0.0,0.0
100,521,237,2,282,10.68137656378491,37.69462767822246,4.950000913665961,2.677543186180422,4.963404255319149,22.38771593090211,24.79746835443038,20.61181434599156,0.5100306598210989,0.23795175613650046
200,1038,672,28,338,39.8665416874682,46.19203902434412,4.977087292594818,2.6811175337186897,4.986270664051555,34.28901734104046,32.98363095238095,21.928571428571427,0.5712352375721169,0.3719852719033247
300,1528,1082,96,350,56.45065807807895,52.109191181825594,4.984529041118632,2.680628272251309,5.106952734311986,41.43717277486911,38.92698706099815,22.60166358595194,0.5780868582253191,0.4371471289125171
400,1999,1531,157,311,57.79131669197146,56.83483826949272,4.993508224985225,2.6783391695847922,5.135714285714286,44.600300150075036,43.54082299150882,22.624428478118876,0.5808261806899534,0.44932757092198766
500,2498,1954,216,328,59.247427126190765,58.58240509199126,4.996414726093072,2.6753402722177744,5.098290976711237,46.096877502001604,45.24923234390993,22.63510747185261,0.5832538609017712,0.4609080087980339
600,3025,2376,307,342,63.335640390844084,59.67974497856788,4.998018009587019,2.6737190082644626,5.099815942234178,47.6297520661157,46.33375420875421,22.49158249158249,0.5906993596578325,0.48242014883253787
700,3522,2812,398,312,66.4995089447329,60.88631471179673,5.002984951753663,2.6740488358886996,5.096617210682493,48.76660988074958,47.539118065433854,22.493598862019915,0.5934166051622012,0.48891901253088094
800,4029,3249,444,336,65.83404149275931,61.058707427071006,5.007736110041501,2.6728716803176966,5.1162784658928615,48.90369818813601,47.69744536780548,22.49553708833487,0.5943249098756852,0.4878410248298625
900,4527,3685,507,335,65.90778837225301,62.2502473505877,5.005883351558691,2.673293571901922,5.117219280503602,49.740004417936824,48.90203527815468,22.55739484396201,0.5963315048793992,0.49468708474575934
1000,5041,4124,559,358,64.8102793013536,62.540279456773966,4.99927139818094,2.675461218012299,5.114818469221321,50.38821662368578,49.1925315227934,22.603055286129973,0.5982441036875794,0.5009123795180688
