time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,23,0,0,23,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,486,133,131,222,24.346672543706138,44.61783688692854,4.4709269168759445,3.0,4.773584905660377,22.38477366255144,31.473684210526315,24.06015037593985,0.04669203805068546,0.39305562717149745
200,998,350,396,252,28.129195392930885,55.45519538903309,4.489416941486215,3.0,4.988523206751055,29.61623246492986,42.065714285714286,27.162857142857142,0.04769295544995284,0.4719142315459765
300,1503,572,689,242,29.44062523992443,61.25012145232983,4.490269463158063,3.0,5.070070276973956,32.64005322687957,47.83391608391609,28.34090909090909,0.047655785647272776,0.4957891486574791
400,1980,806,939,235,30.37263898514668,63.74995239685502,4.487623512421934,3.0,5.104884087328382,34.36515151515152,50.359801488833746,28.53970223325062,0.046302931708013896,0.499893186242392
500,2511,1047,1234,230,30.43094163351583,64.0152140831377,4.49118840365114,3.0,5.12098882814357,34.319394663480686,50.61986628462273,28.687679083094554,0.04651742095498815,0.5001247397297819
600,3051,1270,1504,277,30.372932259246934,63.832853922251886,4.497403012569699,3.0,5.117595734367426,34.603736479842674,50.428346456692914,28.478740157480313,0.04715538278271127,0.5049066379247454
700,3552,1484,1818,250,31.07796569937596,65.05220801029837,4.506705716674589,3.0,5.113768795077625,35.331362612612615,51.58760107816712,28.712938005390836,0.04771784351575881,0.5109492922358827
800,4067,1710,2094,263,31.58820060499602,65.9314130201955,4.501628174607592,3.0,5.119912379875636,35.63166953528399,52.46842105263158,28.93450292397661,0.04736821411002405,0.5133923131246366
900,4581,1913,2411,257,32.157137136468016,66.42842491807136,4.503861918278152,3.0,5.120049581654787,36.06723422833443,52.96549921589127,29.16100365917407,0.04778952756973012,0.5197909296951757
1000,5103,2121,2740,242,32.63013171071547,66.57291374958848,4.506492922635771,3.0,5.125651562370722,36.419949049578676,53.09146628948609,29.134842055634135,0.048051594445076506,0.5245053772798497
