time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,12,0,0,12,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,265,177,0,88,0,29.000943564779167,4.453401703417472,3.0,3.903719912472648,13.464150943396227,15.734463276836157,14.841807909604519,0.2112137275260928,0.04008767935102703
200,551,451,0,100,0,30.607618530273108,4.461218544849878,3.0,4.037771482530689,15.52087114337568,17.197339246119736,15.130820399113082,0.22431498485884743,0.043756580161288486
300,819,739,0,80,0,30.793496719037684,4.469504463225525,3.0,4.077297626293366,16.358974358974358,17.381596752368065,15.341001353179973,0.22562645270163198,0.044444975111705205
400,1084,1014,0,70,0,30.91799509590835,4.484769015082516,3.0,4.073072625698324,16.814575645756456,17.47041420118343,15.241617357001973,0.22672080114315102,0.04467283776144686
500,1347,1282,0,65,0,30.963693074883967,4.493664488907127,3.0,4.089899713467049,16.9547141796585,17.495319812792513,15.267550702028082,0.22578198261702312,0.04439416539220796
600,1615,1535,0,80,0,30.959089927297853,4.489712861630499,3.0,4.095701662423244,16.93312693498452,17.49381107491857,15.370032573289903,0.22404646064802936,0.04385072803944117
700,1868,1788,0,80,0,30.885076705245357,4.486313334023416,3.0,4.090085425834843,16.916488222698074,17.425055928411634,15.297539149888143,0.22126576900006417,0.043281572840359314
800,2128,2042,0,86,0,30.843701210336942,4.491833366881246,3.0,4.100353921680557,16.87734962406015,17.35651322233105,15.291380999020568,0.22177275977931404,0.04298630837518361
900,2397,2313,0,84,0,30.761292863091207,4.482076338010348,3.0,4.102152167323431,16.937421777221527,17.316039775183743,15.334198011240813,0.22188622335822453,0.04305356176693267
1000,2656,2567,0,89,0,30.861571230508456,4.484865878634237,3.0,4.123340003638348,17.06777108433735,17.413322945072068,15.431242695753799,0.22157685304805633,0.04304327163807635
