time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,8,0,0,8,0,0,0,2.5,0,0.0,0,0,0.0,0.0
100,183,106,26,51,27.201386895220097,32.47878455709112,4.983786599856687,2.6885245901639343,5.442270058708415,15.19672131147541,19.367924528301888,17.79245283018868,0.05147004691914887,0.21262831479897326
200,366,246,55,65,26.62484671199305,34.54959467861143,4.98731394159912,2.6721311475409837,5.5716738197424895,17.73497267759563,21.28048780487805,18.58130081300813,0.05263606121091173,0.2426921157684629
300,542,400,75,67,26.075163452385418,35.45005697179495,4.999407890751922,2.6715867158671585,5.568047337278107,19.09778597785978,22.1525,18.95,0.04996613656143663,0.24902143167972182
400,728,550,108,70,27.488339318700383,35.89760415641128,4.9990837679637155,2.6799450549450547,5.598613251155624,19.964285714285715,22.527272727272727,18.92909090909091,0.05119037372398484,0.2596951334974434
500,895,696,136,63,28.50584618972123,36.33922719449736,5.002374774491141,2.6849162011173187,5.60229330114665,20.74413407821229,22.902298850574713,19.28448275862069,0.05013626072041462,0.2617446540880498
600,1066,835,162,69,28.59148328237122,36.558503013054185,5.011490469354725,2.6819887429643527,5.635063957863055,21.075984990619137,23.137724550898202,19.619161676646705,0.04956520409139135,0.2629773922187161
700,1233,988,191,54,29.055923278446645,36.53231673738226,5.002813631756455,2.681265206812652,5.651411462788708,21.43227899432279,23.125506072874494,19.69838056680162,0.04956010253593869,0.264741134369154
800,1411,1132,221,58,29.58199501467105,36.604174663386466,4.998443138521961,2.6832034018426647,5.669409124906507,21.48830616583983,23.169611307420496,19.648409893992934,0.04939085191538478,0.2648828616352181
900,1582,1285,238,59,29.12717648354889,36.82225828756379,4.993788148916497,2.676359039190898,5.677584780810587,21.694690265486727,23.45291828793774,19.811673151750973,0.04902226490254684,0.2650515942879481
1000,1761,1431,264,66,29.00564217731089,36.86232959313327,5.00013769447238,2.6780238500851787,5.705074626865672,21.705848949460535,23.47728860936408,19.83927323549965,0.04928966696850521,0.26501188499848954
