time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,4,0,0,4,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,86,47,6,33,18.320599617002916,36.814953036166244,4.527814855220622,3.0,5.296296296296297,16.627906976744185,23.340425531914892,22.574468085106382,0.015753646677471613,0.07922837608748304
200,172,129,7,36,17.949122831353897,40.53407749775101,4.54836519418017,3.0,5.444126074498567,22.093023255813954,26.906976744186046,24.527131782945737,0.01450034680935391,0.08777084159069885
300,270,216,14,40,17.17654570171078,41.8704375529015,4.540932377870698,3.0,5.49530315969257,23.833333333333332,28.212962962962962,25.212962962962962,0.015354431537546885,0.09350488327896184
400,368,307,16,45,17.146905610348647,40.834090417461226,4.5568342738268015,3.0,5.3995098039215685,23.945652173913043,27.205211726384366,24.85342019543974,0.015459198903273621,0.09109646843779148
500,465,401,22,42,17.799400436691904,41.04157436604512,4.5347192029948795,3.0,5.478427612655801,24.576344086021507,27.45137157107232,24.897755610972567,0.015536548245423373,0.09587076575205543
600,549,487,26,36,17.198900527817354,41.14530991391673,4.536780630918967,3.0,5.4469936708860756,25.081967213114755,27.55441478439425,25.094455852156056,0.015463289747743676,0.09556574481215897
700,646,580,28,38,17.415811739288042,40.87530664901203,4.520328156036723,3.0,5.471685542971352,25.427244582043343,27.32758620689655,24.882758620689657,0.0157224638920796,0.09880312324348171
800,732,664,31,37,18.0492547086726,41.02135557037445,4.533784415114439,3.0,5.480938416422287,25.5327868852459,27.457831325301203,24.825301204819276,0.015638114338703196,0.09834666781681015
900,810,745,32,33,18.044744880394873,41.18253544291977,4.531300827153491,3.0,5.487434554973822,25.879012345679012,27.61744966442953,24.895302013422818,0.015587365169759535,0.09842153101195909
1000,892,816,34,42,17.929980742625844,41.11272328130745,4.53861771467112,3.0,5.471571906354515,25.67713004484305,27.52328431372549,24.832107843137255,0.015333885221863705,0.0971009706486289
