time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,5,0,0,5,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,118,65,16,37,16.203397117998325,40.92490871824799,4.481708751315935,3.0,5.1834451901566,19.635593220338983,27.476923076923075,22.861538461538462,0.016115987460815006,0.09846046673632884
200,219,153,22,44,12.375197903998782,42.8090981260246,4.522310991696296,3.0,5.3244897959183675,23.82648401826484,29.294117647058822,23.88888888888889,0.015455896927651131,0.10591173689666576
300,338,254,37,47,14.453710047366254,43.30886957381919,4.535403907407314,3.0,5.292220113851992,24.754437869822485,29.69291338582677,24.12992125984252,0.01609647847116745,0.1137133869803611
400,449,354,45,50,13.866833195321114,43.755170522922775,4.5366962267361375,3.0,5.315500685871056,25.89086859688196,30.110169491525422,24.152542372881356,0.01641951782650293,0.11629121233925534
500,553,456,56,41,14.36125589865697,44.313129343425324,4.552600358615165,3.0,5.353319057815845,27.124773960217,30.68421052631579,24.62061403508772,0.016505041137436092,0.11913230192099825
600,682,559,68,55,13.65883583565691,44.45982356452024,4.543718466128277,3.0,5.380952380952381,26.841642228739,30.856887298747765,24.549194991055455,0.016726115565783455,0.12015321104530075
700,787,669,77,41,13.232954118237434,44.71525580963228,4.550437177150847,3.0,5.411662960217445,27.8284625158831,31.064275037369207,24.696562032884902,0.01672086342242911,0.12227087899453289
800,890,759,90,41,12.661047085114637,44.63913204948842,4.553736413109465,3.0,5.396052631578947,27.647191011235954,30.993412384716734,24.523056653491437,0.016785064950136538,0.12129467014304908
900,1006,862,102,42,11.560084574845819,44.900390696298636,4.540580602265585,3.0,5.42455936471044,27.839960238568587,31.27494199535963,24.55568445475638,0.01668989463601533,0.12192494526546022
1000,1112,956,111,45,11.977570853092073,44.806754958052046,4.532932452437657,3.0,5.435314685314685,27.95863309352518,31.223849372384937,24.5418410041841,0.01667916915120067,0.12203557749841025
