time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,26,0,0,26,0,0,0,2.576923076923077,0,0.0,0,0,0.0,0.0
100,599,350,12,237,12.675445425921547,37.47821477390638,4.996206432613944,2.657762938230384,4.699959233591521,19.247078464106846,24.357142857142858,17.865714285714287,0.4369400335997414,0.11580055104351474
200,1160,879,38,243,19.405770020949817,40.39356179506129,5.013907746129155,2.6586206896551725,4.754039802687532,24.09396551724138,27.151308304891923,18.26848691695108,0.4651433589850473,0.14013780554280966
300,1719,1434,40,245,19.736466784790185,41.440311470902735,5.0162833536579345,2.670738801628854,4.766048197910002,26.001163467132052,28.074616457461644,18.571827057182706,0.4680270433021261,0.14285777568871236
400,2313,1999,48,266,21.1510435999591,41.72634568905318,5.0154856259494665,2.664072632944228,4.780245200092528,26.802853437094683,28.38569284642321,18.676838419209606,0.4753269408093107,0.14995943258820463
500,2882,2546,54,282,23.532004057413616,42.50893896181985,5.022023093824964,2.658570437196391,4.790728318160038,27.753643303261622,29.14179104477612,18.73016496465043,0.4816908665105451,0.1551508717148045
600,3473,3139,54,280,23.532004057413616,42.93389570316893,5.0116099210264355,2.659660236107112,4.8109679294642,28.59429887705154,29.623128384835933,18.772857597961135,0.48758173538183475,0.1608213047021201
700,4064,3733,60,271,23.65797479648934,43.434802803159656,5.012696292647211,2.659448818897638,4.813854757725435,29.016978346456693,30.113849450843826,18.818644521832308,0.48929359400948613,0.16297451437901272
800,4631,4318,70,243,29.067568485103763,43.512607443052396,5.007433051237942,2.660764413733535,4.810975178558801,29.38112718635284,30.198008337193144,18.873320981936082,0.4915897874803375,0.16440298630948907
900,5168,4886,70,212,29.067568485103763,43.464911451085534,5.008323846750312,2.666795665634675,4.81229609451712,29.398026315789473,30.125460499386,18.854277527629964,0.4908069214826573,0.16235969174984557
1000,5733,5414,71,248,29.011573441793317,43.23951169216442,5.010476143157837,2.6694575266003837,4.819078378222504,29.149834292691434,29.888437384558554,18.889730328777244,0.48881978112690966,0.15997355131683041
