time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,24,0,0,24,0,0,0,2.6666666666666665,0,0.0,0,0,0.0,0.0
100,592,375,0,217,0,34.27160609936891,4.989225385252631,2.6722972972972974,4.974175035868006,17.569256756756758,21.082666666666668,19.861333333333334,0.39490256714395294,0.10015899912451608
200,1122,882,0,240,0,37.08106490141461,5.000301985391772,2.656862745098039,5.0319902814334885,22.150623885918005,23.867346938775512,20.3718820861678,0.4077693623736479,0.12289741626694588
300,1664,1420,0,244,0,39.18225283348669,5.011418231492772,2.6658653846153846,5.009613014542766,24.427884615384617,25.904225352112675,20.359859154929577,0.42342586749233946,0.13771538165718286
400,2211,1978,0,233,0,40.14298900790651,5.015103404781585,2.656264133876074,5.012688767759807,25.371777476255087,26.86552072800809,20.471688574317493,0.4276334794594944,0.14116399572166682
500,2723,2515,0,208,0,40.195245526728414,5.0219233101226655,2.656995960337863,5.023872489457508,25.81307381564451,26.881908548707752,20.39761431411531,0.42781122064700217,0.14059641825903305
600,3315,3058,0,257,0,40.30454293152665,5.020224495212768,2.6600301659125187,5.031491521513439,26.31553544494721,26.982995421844343,20.402550686723348,0.436896009579477,0.14604590315410346
700,3820,3599,0,221,0,40.781108920455644,5.011287549493238,2.6586387434554974,5.0361713692741015,26.679842931937173,27.45040288969158,20.350097249235898,0.43568060100634787,0.14682523856808294
800,4358,4136,0,222,0,40.65165255159921,5.0120811619061305,2.658100045892611,5.03446928586933,26.610601193207895,27.339941972920695,20.320841392649903,0.43378212495937546,0.14485028337410524
900,4898,4674,0,224,0,40.56483140598217,5.013992567021971,2.658432013066558,5.041030387166435,26.689260922825643,27.25716730851519,20.344886606760806,0.4332290660682967,0.14423589939425563
1000,5414,5192,0,222,0,40.60500361764123,5.007857309467017,2.65718507572959,5.042954608744083,26.759142962689324,27.303543913713405,20.380970724191062,0.43121066813684755,0.14358324566208525
