time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,20,0,0,20,0,0,0,2.55,0,0.0,0,0,0.0,0.0
100,457,235,0,222,0,33.84805252116707,4.751105398974333,2.6323851203501096,4.2483168316831685,23.472647702407002,21.75744680851064,17.663829787234043,0.5254331821224061,0.24621659725837247
200,886,601,9,276,53.16349924404372,45.03910669026605,4.702630182148507,2.6275395033860045,4.319022736901568,34.51805869074492,32.92179700499168,17.660565723793678,0.5611301245703895,0.33416209860251006
300,1365,1021,39,305,55.65272483424202,50.58095533839719,4.701634223352418,2.6527472527472526,4.391205211726384,39.50476190476191,38.34965719882468,17.76297747306562,0.6006723492120454,0.37414071054570025
400,1820,1435,62,323,56.001809476114474,54.219678893203294,4.713041444998564,2.658241758241758,4.446942800788954,43.35769230769231,41.89616724738676,17.517770034843206,0.6194417976100729,0.4050101553541971
500,2257,1861,96,300,59.34598510178166,57.38033245043059,4.692547113365253,2.665485157288436,4.4872465663832575,45.598139122729286,44.99516389038151,17.623320795271358,0.6261057867366264,0.41716866272356873
600,2716,2280,146,290,61.92385951572719,59.49460032684921,4.696048872115486,2.666421207658321,4.508457291556774,47.204344624447714,47.07236842105263,17.710087719298247,0.6322615985970681,0.42865074104515166
700,3163,2697,170,296,63.079706586408065,59.89517207567023,4.696523279042516,2.674359785014227,4.530065086284111,47.970281378438195,47.44493882091213,17.715609936967,0.6349606549136246,0.4323460138798048
800,3642,3089,233,320,66.05618022469415,60.34366633349802,4.691313599513733,2.671609006040637,4.540085358685374,48.777869302581,47.89446422790547,17.7691809647135,0.6399115134874898,0.44000481942883735
900,4060,3498,284,278,67.81314468103518,61.460586656020446,4.69480697810379,2.6692118226600985,4.546225691467762,49.63448275862069,49.00857632933105,17.640651801029158,0.6404203948737481,0.44183269071487896
1000,4513,3914,309,290,67.92990612185139,61.599570356927806,4.697548840020024,2.6676268557500555,4.547195900605962,49.55063150897408,49.13515585079203,17.753449156872765,0.6384081112960728,0.4390123787843721
