time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,18,0,0,18,0,0,0,2.7222222222222223,0,0.0,0,0,0.0,0.0
100,405,169,13,223,33.1824852203461,42.779428901782104,4.7627348308573145,2.6987654320987655,6.220103986135182,26.585185185185185,30.17751479289941,18.183431952662723,0.627837406101888,0.21213288975140857
200,815,511,19,285,38.70965740279237,52.4953187091377,4.745899976630834,2.6662576687116566,6.476051645147855,38.157055214723925,39.92563600782779,19.500978473581213,0.673916802412324,0.2858843038488502
300,1226,872,47,307,41.247782251108575,59.88561014156385,4.724291556994305,2.6745513866231647,6.408869282563269,45.02936378466558,47.40596330275229,20.152522935779817,0.7131208714726966,0.33820683261560025
400,1633,1245,75,313,48.91958032101138,63.048239827683,4.7164526129417,2.677893447642376,6.370651486401012,49.3423147581139,50.563052208835344,20.309236947791163,0.7276390124964713,0.36295283676655693
500,2000,1618,83,299,51.25670544513721,66.67757473402865,4.710770166687101,2.6705,6.367160568491079,52.6405,54.178615574783684,20.2336217552534,0.7343458961769761,0.37637636431069404
600,2392,1984,109,299,53.81938387461863,68.81053449131316,4.710969921765167,2.673494983277592,6.376291674790408,54.68896321070234,56.30745967741935,20.22530241935484,0.7370961642799514,0.3869478051751261
700,2801,2338,133,330,58.390610035355,70.07505638810181,4.701345184818781,2.681899321670832,6.351481958762887,56.308461263834346,57.548759623609925,20.278443113772454,0.7386824067631105,0.39910608169174
800,3207,2688,183,336,56.877556221096526,71.52546267055956,4.705668622796898,2.6819457436856875,6.334898438297438,58.05706267539757,58.99330357142857,20.239583333333332,0.7430959015849952,0.41212916291014606
900,3591,3073,207,311,59.051349190347565,73.0210761746005,4.698817989541501,2.674742411584517,6.347691206299964,59.25925925925926,60.50406768630003,20.269443540514157,0.7448690435400046,0.41425360528514615
1000,3992,3439,237,316,57.57134811542644,73.61045725899703,4.6996616844097225,2.6710921843687374,6.361493071316049,59.68361723446894,61.11892992148881,20.286129688863042,0.7451355190601707,0.416521531570842
