time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,34,0,0,34,0,0,0,3.0,0,0.0,0,0,0.0,0.0
100,799,148,355,296,27.680592225997383,37.517133477666775,4.491437426473582,3.0,5.058755315036722,16.37922403003755,24.12837837837838,20.364864864864863,0.10665503827880418,0.47282075727411077
200,1569,391,846,332,32.00683851237951,44.3567505299539,4.492940004356042,3.0,5.25,21.066921606118548,30.933503836317136,23.757033248081843,0.10286085239376204,0.5033538443156657
300,2340,693,1370,277,32.233923630471196,47.38138044459923,4.513061714505749,3.0,5.314413965087282,22.76794871794872,33.865800865800864,25.339105339105338,0.10595505721937849,0.5201327889787282
400,3088,949,1852,287,32.53891356078207,48.185171436763575,4.506817813200819,3.0,5.348426933254925,23.56217616580311,34.66280295047418,25.614330874604846,0.10464595002782126,0.5247555736536648
500,3850,1202,2334,314,32.929942364656334,48.93518975978389,4.50993074277256,3.0,5.370374680009308,23.975584415584414,35.37936772046589,26.245424292845257,0.10370695359061939,0.525658860617704
600,4615,1490,2796,329,33.22474275613004,48.902738216013205,4.507160799186785,3.0,5.373968314201688,24.54907908992416,35.3751677852349,26.13959731543624,0.10257009612268483,0.5261931481154829
700,5345,1777,3272,296,33.54217679808355,49.37431335701196,4.502656191171342,3.0,5.395361945406233,25.07202993451824,35.854248733821045,26.33145751266179,0.10193393753900025,0.5278187235985802
800,6137,2056,3770,311,33.53922833180454,49.42656887985759,4.499788335067576,3.0,5.386758851875131,25.13703764054098,35.92217898832685,26.433365758754864,0.10231154349566003,0.5283898939593563
900,6866,2331,4217,318,33.46865621778441,49.552680739108155,4.506100971527669,3.0,5.389697232369513,25.35653946985144,36.04418704418704,26.458601458601457,0.10215478219226196,0.5276579304602235
1000,7632,2631,4695,306,33.52938153590477,50.07560362590917,4.503740979859214,3.0,5.392607916149497,25.617007337526207,36.57620676548841,26.793614595210947,0.10253617559838092,0.5299279517648358
