time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,7,0,0,7,0,0,0,2.5714285714285716,0,0.0,0,0,0.0,0.0
100,163,67,0,96,0,48.49533001514934,4.851306190150956,2.6564417177914113,7.3375,28.809815950920246,35.6865671641791,30.328358208955223,0.08878110751110356,0.019212001967535648
200,330,221,0,109,0,57.1450721834231,4.74365633313603,2.6606060606060606,7.42798353909465,38.28787878787879,44.515837104072396,36.00452488687783,0.09651017019510157,0.024090781499202563
300,492,390,0,102,0,59.522126100459296,4.7337268326922874,2.6727642276422765,7.435379061371841,41.86178861788618,46.93333333333333,37.10769230769231,0.09714767528432436,0.025339290226719033
400,633,553,0,80,0,61.08398736321795,4.718136607918217,2.6966824644549763,7.5196104237957355,45.12954186413902,48.42857142857143,38.22965641952984,0.09480128821815541,0.025629077000990062
500,780,687,0,93,0,61.241710442041565,4.721030411075761,2.694871794871795,7.486418193303853,45.58076923076923,48.51237263464338,38.409024745269285,0.09369308092338981,0.02543874269005834
600,949,837,0,112,0,61.72804984746296,4.7183946857986365,2.6880927291886194,7.466678088058934,45.92518440463646,49.053763440860216,38.82915173237754,0.09555399195233036,0.026115182205348052
700,1133,1005,0,128,0,62.08274238569031,4.710160271332213,2.6875551632833186,7.459753854859245,46.54280670785525,49.43681592039801,39.05671641791045,0.09689878831382676,0.02696031575644467
800,1303,1189,0,114,0,62.67145046518922,4.7050658952563875,2.6868764389869533,7.455286502037881,47.72985418265541,50.02775441547519,39.38940285954584,0.09818274653394336,0.028023032059665526
900,1467,1355,0,112,0,62.54115084293959,4.698246508896266,2.683708248125426,7.44383445945946,48.06271301976823,49.93431734317343,39.21107011070111,0.09902186234555212,0.028407182867788393
1000,1605,1519,0,86,0,62.92932961234402,4.70733045081702,2.680373831775701,7.453077507598784,48.88847352024922,50.325213956550364,39.3798551678736,0.09860499179665759,0.028288011852385633
