time,total_flows,successful_flows,dropped_flows,in_network_flows,avg_end2end_delay_of_dropped_flows,avg_end2end_delay_of_processed_flows,avg_sf_processing_delay,avg_sfc_length,avg_crossed_link_delay,avg_path_delay,avg_path_delay_of_processed_flows,avg_ingress_2_egress_path_delay_of_processed_flows,avg_node_load,avg_link_load
0,9,0,0,9,0,0,0,2.7777777777777777,0,0.0,0,0,0.0,0.0
100,197,104,0,93,0,40.594932709044706,4.9644078126863125,2.6751269035532994,3.983023443815683,25.01015228426396,27.48076923076923,19.48076923076923,0.24111814776983323,0.10376198501872663
200,397,294,0,103,0,45.66364593905452,4.99818792061947,2.6750629722921913,4.1476137624861265,28.239294710327457,32.36734693877551,20.25170068027211,0.24466455162341894,0.10631084683561902
300,592,485,0,107,0,47.07221434918123,5.02468401094031,2.6621621621621623,4.188901220865705,31.87668918918919,33.684536082474224,20.216494845360824,0.257054816113423,0.11757543559164374
400,787,682,2,103,48.07268139464786,48.27789547966338,5.025640794625748,2.682337992376112,4.168341708542713,33.72808132147395,34.90909090909091,20.287390029325515,0.2641876786605463,0.12516976712453437
500,973,868,18,87,40.40458595417313,49.18568065172314,5.011774815123558,2.6752312435765675,4.186734315060018,34.77183967112025,35.75230414746544,20.653225806451612,0.2639796683209342,0.12649094973678615
600,1161,1052,20,89,45.7953857614522,49.18854961006887,5.016219185119616,2.670111972437554,4.191300762729334,35.02497846683893,35.84315589353612,20.60171102661597,0.26334467964014896,0.12686624628782509
700,1364,1242,43,79,37.82142739454821,49.29873469942467,5.009010829077667,2.6781524926686218,4.191617295958971,34.752932551319645,35.905797101449274,20.512882447665056,0.26316200911187343,0.12530356774326692
800,1577,1430,43,104,37.82142739454821,48.8207009935321,5.017324294369802,2.6766011414077364,4.194950042599334,34.34432466708941,35.41608391608391,20.428671328671328,0.2636106888889882,0.12441273453813433
900,1776,1616,50,110,35.663014798317775,49.19805407189159,5.018132541036865,2.6824324324324325,4.193239666055793,34.785472972972975,35.76485148514851,20.310643564356436,0.2669858419283633,0.1267836920901713
1000,1971,1809,50,112,35.663014798317775,49.37384529937624,5.022523231647208,2.684931506849315,4.179311175337187,35.2156265854896,35.916528468767275,20.241569928137093,0.26902455474286896,0.12916205189705307
